1	1	2	4	4	1	3	1	71	21	21	71
1	1	2	4	3	1	3	1	72	21	21	72
1	1	1	5	58	1	3	1	73	21	21	73
1	1	1	5	60	1	3	1	74	21	21	74
1	1	1	5	59	1	3	1	75	21	21	75
1	1	1	5	56	1	3	1	76	21	21	76
1	1	2	4	8	1	3	1	77	21	21	77
1	1	2	4	7	1	3	1	78	21	21	78
1	1	2	4	5	1	3	1	79	21	21	79
1	1	2	4	6	1	3	1	80	21	21	80
1	1	1	5	55	1	3	1	81	21	21	81
1	1	1	5	53	1	3	1	82	21	21	82
1	1	1	5	54	1	3	1	83	21	21	83
1	1	1	5	57	1	3	1	84	21	21	84
1	1	2	4	9	1	3	1	85	21	21	85
1	1	2	4	10	1	3	1	86	21	21	86
1	1	2	4	12	1	3	1	87	21	21	87
1	1	2	4	11	1	3	1	88	21	21	88
1	1	1	5	52	1	3	1	89	21	21	89
1	1	1	5	51	1	3	1	90	21	21	90
1	1	1	5	49	1	3	1	91	21	21	91
1	1	1	5	50	1	3	1	92	21	21	92
1	1	2	4	16	1	3	1	93	21	21	93
1	1	2	4	15	1	3	1	94	21	21	94
1	1	2	4	13	1	3	1	95	21	21	95
1	1	2	4	14	1	3	1	96	21	21	96
1	1	1	5	45	1	3	1	97	21	21	97
1	1	1	5	46	1	3	1	98	21	21	98
1	1	1	5	48	1	3	1	99	21	21	99
1	1	1	5	47	1	3	1	100	21	21	100
1	1	2	4	17	1	3	1	101	21	21	101
1	1	2	4	18	1	3	1	102	21	21	102
1	1	2	4	20	1	3	1	103	21	21	103
1	1	2	4	19	1	3	1	104	21	21	104
1	1	1	5	42	1	3	1	105	21	21	105
1	1	1	5	44	1	3	1	106	21	21	106
1	1	1	5	43	1	3	1	107	21	21	107
1	1	1	5	40	1	3	1	108	21	21	108
1	1	2	4	24	1	3	1	109	21	21	109
1	1	2	4	23	1	3	1	110	21	21	110
1	1	2	4	21	1	3	1	111	21	21	111
1	1	2	4	22	1	3	1	112	21	21	112
1	1	1	5	39	1	3	1	113	21	21	113
1	1	1	5	37	1	3	1	114	21	21	114
1	1	1	5	38	1	3	1	115	21	21	115
1	1	1	5	41	1	3	1	116	21	21	116
1	1	2	4	25	1	3	1	117	21	21	117
1	1	2	4	26	1	3	1	118	21	21	118
1	1	2	4	28	1	3	1	119	21	21	119
1	1	2	4	27	1	3	1	120	21	21	120
1	1	1	5	36	1	3	1	121	21	21	121
1	1	1	5	35	1	3	1	122	21	21	122
1	1	1	5	33	1	3	1	123	21	21	123
1	1	1	5	34	1	3	1	124	21	21	124
1	1	2	4	32	1	3	1	125	21	21	125
1	1	2	4	31	1	3	1	126	21	21	126
1	1	2	4	29	1	3	1	127	21	21	127
1	1	2	4	30	1	3	1	128	21	21	128
1	1	1	6	30	1	3	2	171	24	24	1
1	1	1	6	29	1	3	2	172	24	24	2
1	1	1	6	31	1	3	2	173	24	24	3
1	1	1	6	32	1	3	2	174	24	24	4
1	1	2	3	34	1	3	2	175	24	24	5
1	1	2	3	33	1	3	2	176	24	24	6
1	1	2	3	35	1	3	2	177	24	24	7
1	1	2	3	36	1	3	2	178	24	24	8
1	1	1	6	27	1	3	2	179	24	24	9
1	1	1	6	28	1	3	2	180	24	24	10
1	1	1	6	26	1	3	2	181	24	24	11
1	1	1	6	25	1	3	2	182	24	24	12
1	1	2	3	41	1	3	2	183	24	24	13
1	1	2	3	38	1	3	2	184	24	24	14
1	1	2	3	37	1	3	2	185	24	24	15
1	1	2	3	39	1	3	2	186	24	24	16
1	1	1	6	22	1	3	2	187	24	24	17
1	1	1	6	21	1	3	2	188	24	24	18
1	1	1	6	23	1	3	2	189	24	24	19
1	1	1	6	24	1	3	2	190	24	24	20
1	1	2	3	40	1	3	2	191	24	24	21
1	1	2	3	43	1	3	2	192	24	24	22
1	1	2	3	44	1	3	2	193	24	24	23
1	1	2	3	42	1	3	2	194	24	24	24
1	1	1	6	19	1	3	2	195	24	24	25
1	1	1	6	20	1	3	2	196	24	24	26
1	1	1	6	18	1	3	2	197	24	24	27
1	1	1	6	17	1	3	2	198	24	24	28
1	1	2	3	47	1	3	2	199	24	24	29
1	1	2	3	48	1	3	2	200	24	24	30
1	1	2	3	46	1	3	2	201	24	24	31
1	1	2	3	45	1	3	2	202	24	24	32
1	1	1	6	14	1	3	2	203	24	24	33
1	1	1	6	13	1	3	2	204	24	24	34
1	1	1	6	15	1	3	2	205	24	24	35
1	1	1	6	16	1	3	2	206	24	24	36
1	1	2	3	50	1	3	2	207	24	24	37
1	1	2	3	49	1	3	2	208	24	24	38
1	1	2	3	51	1	3	2	209	24	24	39
1	1	2	3	52	1	3	2	210	24	24	40
1	1	1	6	11	1	3	2	211	24	24	41
1	1	1	6	12	1	3	2	212	24	24	42
1	1	1	6	10	1	3	3	1	24	24	43
1	1	1	6	9	1	3	3	2	24	24	44
1	1	2	3	57	1	3	3	3	24	24	45
1	1	2	3	54	1	3	3	4	24	24	46
1	1	2	3	53	1	3	3	5	24	24	47
1	1	2	3	55	1	3	3	6	24	24	48
1	1	1	6	6	1	3	3	7	24	24	49
1	1	1	6	5	1	3	3	8	24	24	50
1	1	1	6	7	1	3	3	9	24	24	51
1	1	1	6	8	1	3	3	10	24	24	52
1	1	2	3	56	1	3	3	11	24	24	53
1	1	2	3	59	1	3	3	12	24	24	54
1	1	2	3	60	1	3	3	13	24	24	55
1	1	2	3	58	1	3	3	14	24	24	56
1	1	1	6	3	1	3	3	15	24	24	57
1	1	1	6	4	1	3	3	16	24	24	58
1	1	1	6	2	1	3	3	17	24	24	59
1	1	1	6	1	1	3	3	18	24	24	60
1	1	2	3	64	1	3	3	19	24	24	61
1	1	2	3	63	1	3	3	20	24	24	62
1	1	2	3	62	1	3	3	21	24	24	63
1	1	2	3	61	1	3	3	22	24	24	64
1	1	1	6	61	1	3	3	23	24	24	65
1	1	1	6	62	1	3	3	24	24	24	66
1	1	1	6	63	1	3	3	25	24	24	67
1	1	1	6	64	1	3	3	26	24	24	68
1	1	2	3	1	1	3	3	27	24	24	69
1	1	2	3	2	1	3	3	28	24	24	70
1	1	2	3	4	1	3	3	29	24	24	71
1	1	2	3	3	1	3	3	30	24	24	72
1	1	1	6	58	1	3	3	31	24	24	73
1	1	1	6	60	1	3	3	32	24	24	74
1	1	1	6	59	1	3	3	33	24	24	75
1	1	1	6	56	1	3	3	34	24	24	76
1	1	2	3	8	1	3	3	35	24	24	77
1	1	2	3	7	1	3	3	36	24	24	78
1	1	2	3	5	1	3	3	37	24	24	79
1	1	2	3	6	1	3	3	38	24	24	80
1	1	1	6	55	1	3	3	39	24	24	81
1	1	1	6	53	1	3	3	40	24	24	82
1	1	1	6	54	1	3	3	41	24	24	83
1	1	1	6	57	1	3	3	42	24	24	84
1	1	2	3	9	1	3	3	43	24	24	85
1	1	2	3	10	1	3	3	44	24	24	86
1	1	2	3	12	1	3	3	45	24	24	87
1	1	2	3	11	1	3	3	46	24	24	88
1	1	1	6	52	1	3	3	47	24	24	89
1	1	1	6	51	1	3	3	48	24	24	90
1	1	1	6	49	1	3	3	49	24	24	91
1	1	1	6	50	1	3	3	50	24	24	92
1	1	2	3	16	1	3	3	51	24	24	93
1	1	2	3	15	1	3	3	52	24	24	94
1	1	2	3	13	1	3	3	53	24	24	95
1	1	2	3	14	1	3	3	54	24	24	96
1	1	1	6	45	1	3	3	55	24	24	97
1	1	1	6	46	1	3	3	56	24	24	98
1	1	1	6	48	1	3	3	57	24	24	99
1	1	1	6	47	1	3	3	58	24	24	100
1	1	2	3	17	1	3	3	59	24	24	101
1	1	2	3	18	1	3	3	60	24	24	102
1	1	2	3	20	1	3	3	61	24	24	103
1	1	2	3	19	1	3	3	62	24	24	104
1	1	1	6	42	1	3	3	63	24	24	105
1	1	1	6	44	1	3	3	64	24	24	106
1	1	1	6	43	1	3	3	65	24	24	107
1	1	1	6	40	1	3	3	66	24	24	108
1	1	2	3	24	1	3	3	67	24	24	109
1	1	2	3	23	1	3	3	68	24	24	110
1	1	2	3	21	1	3	3	69	24	24	111
1	1	2	3	22	1	3	3	70	24	24	112
1	1	1	6	39	1	3	3	71	24	24	113
1	1	1	6	37	1	3	3	72	24	24	114
1	1	1	6	38	1	3	3	73	24	24	115
1	1	1	6	41	1	3	3	74	24	24	116
1	1	2	3	25	1	3	3	75	24	24	117
1	1	2	3	26	1	3	3	76	24	24	118
1	1	2	3	28	1	3	3	77	24	24	119
1	1	2	3	27	1	3	3	78	24	24	120
1	1	1	6	36	1	3	3	79	24	24	121
1	1	1	6	35	1	3	3	80	24	24	122
1	1	1	6	33	1	3	3	81	24	24	123
1	1	1	6	34	1	3	3	82	24	24	124
1	1	2	3	32	1	3	3	83	24	24	125
1	1	2	3	31	1	3	3	84	24	24	126
1	1	2	3	29	1	3	3	85	24	24	127
1	1	2	3	30	1	3	3	86	24	24	128
1	1	1	7	30	1	1	1	129	27	27	1
1	1	1	7	29	1	1	1	130	27	27	2
1	1	1	7	31	1	1	1	131	27	27	3
1	1	1	7	32	1	1	1	132	27	27	4
1	1	2	2	34	1	1	1	133	27	27	5
1	1	2	2	33	1	1	1	134	27	27	6
1	1	2	2	35	1	1	1	135	27	27	7
1	1	2	2	36	1	1	1	136	27	27	8
1	1	1	7	27	1	1	1	137	27	27	9
1	1	1	7	28	1	1	1	138	27	27	10
1	1	1	7	26	1	1	1	139	27	27	11
1	1	1	7	25	1	1	1	140	27	27	12
1	1	2	2	41	1	1	1	141	27	27	13
1	1	2	2	38	1	1	1	142	27	27	14
1	1	2	2	37	1	1	1	143	27	27	15
1	1	2	2	39	1	1	1	144	27	27	16
1	1	1	7	22	1	1	1	145	27	27	17
1	1	1	7	21	1	1	1	146	27	27	18
1	1	1	7	23	1	1	1	147	27	27	19
1	1	1	7	24	1	1	1	148	27	27	20
1	1	2	2	40	1	1	1	149	27	27	21
1	1	2	2	43	1	1	1	150	27	27	22
1	1	2	2	44	1	1	1	151	27	27	23
1	1	2	2	42	1	1	1	152	27	27	24
1	1	1	7	19	1	1	1	153	27	27	25
1	1	1	7	20	1	1	1	154	27	27	26
1	1	1	7	18	1	1	1	155	27	27	27
1	1	1	7	17	1	1	1	156	27	27	28
1	1	2	2	47	1	1	1	157	27	27	29
1	1	2	2	48	1	1	1	158	27	27	30
1	1	2	2	46	1	1	1	159	27	27	31
1	1	2	2	45	1	1	1	160	27	27	32
1	1	1	7	14	1	1	1	161	27	27	33
1	1	1	7	13	1	1	1	162	27	27	34
1	1	1	7	15	1	1	1	163	27	27	35
1	1	1	7	16	1	1	1	164	27	27	36
1	1	2	2	50	1	1	1	165	27	27	37
1	1	2	2	49	1	1	1	166	27	27	38
1	1	2	2	51	1	1	1	167	27	27	39
1	1	2	2	52	1	1	1	168	27	27	40
1	1	1	7	11	1	1	1	169	27	27	41
1	1	1	7	12	1	1	1	170	27	27	42
1	1	1	7	10	1	1	1	171	27	27	43
1	1	1	7	9	1	1	1	172	27	27	44
1	1	2	2	57	1	1	1	173	27	27	45
1	1	2	2	54	1	1	1	174	27	27	46
1	1	2	2	53	1	1	1	175	27	27	47
1	1	2	2	55	1	1	1	176	27	27	48
1	1	1	7	6	1	1	1	177	27	27	49
1	1	1	7	5	1	1	1	178	27	27	50
1	1	1	7	7	1	1	1	179	27	27	51
1	1	1	7	8	1	1	1	180	27	27	52
1	1	2	2	56	1	1	1	181	27	27	53
1	1	2	2	59	1	1	1	182	27	27	54
1	1	2	2	60	1	1	1	183	27	27	55
1	1	2	2	58	1	1	1	184	27	27	56
1	1	1	7	3	1	1	1	185	27	27	57
1	1	1	7	4	1	1	1	186	27	27	58
1	1	1	7	2	1	1	1	187	27	27	59
1	1	1	7	1	1	1	1	188	27	27	60
1	1	2	2	64	1	1	1	189	27	27	61
1	1	2	2	63	1	1	1	190	27	27	62
1	1	2	2	62	1	1	1	191	27	27	63
1	1	2	2	61	1	1	1	192	27	27	64
1	1	1	7	61	1	1	1	193	27	27	65
1	1	1	7	62	1	1	1	194	27	27	66
1	1	1	7	63	1	1	1	195	27	27	67
1	1	1	7	64	1	1	1	196	27	27	68
1	1	2	2	1	1	1	1	197	27	27	69
1	1	2	2	2	1	1	1	198	27	27	70
1	1	2	2	4	1	1	1	199	27	27	71
1	1	2	2	3	1	1	1	200	27	27	72
1	1	1	7	58	1	1	1	201	27	27	73
1	1	1	7	60	1	1	1	202	27	27	74
1	1	1	7	59	1	1	1	203	27	27	75
1	1	1	7	56	1	1	1	204	27	27	76
1	1	2	2	8	1	1	1	205	27	27	77
1	1	2	2	7	1	1	1	206	27	27	78
1	1	2	2	5	1	1	1	207	27	27	79
1	1	2	2	6	1	1	1	208	27	27	80
1	1	1	7	55	1	1	1	209	27	27	81
1	1	1	7	53	1	1	1	210	27	27	82
1	1	1	7	54	1	1	1	211	27	27	83
1	1	1	7	57	1	1	1	212	27	27	84
1	1	2	2	9	1	1	1	213	27	27	85
1	1	2	2	10	1	1	1	214	27	27	86
1	1	2	2	12	1	1	2	1	27	27	87
1	1	2	2	11	1	1	2	2	27	27	88
1	1	1	7	52	1	1	2	3	27	27	89
1	1	1	7	51	1	1	2	4	27	27	90
1	1	1	7	49	1	1	2	5	27	27	91
1	1	1	7	50	1	1	2	6	27	27	92
1	1	2	2	16	1	1	2	7	27	27	93
1	1	2	2	15	1	1	2	8	27	27	94
1	1	2	2	13	1	1	2	9	27	27	95
1	1	2	2	14	1	1	2	10	27	27	96
1	1	1	7	45	1	1	2	11	27	27	97
1	1	1	7	46	1	1	2	12	27	27	98
1	1	1	7	48	1	1	2	13	27	27	99
1	1	1	7	47	1	1	2	14	27	27	100
1	1	2	2	17	1	1	2	15	27	27	101
1	1	2	2	18	1	1	2	16	27	27	102
1	1	2	2	20	1	1	2	17	27	27	103
1	1	2	2	19	1	1	2	18	27	27	104
1	1	1	7	42	1	1	2	19	27	27	105
1	1	1	7	44	1	1	2	20	27	27	106
1	1	1	7	43	1	1	2	21	27	27	107
1	1	1	7	40	1	1	2	22	27	27	108
1	1	2	2	24	1	1	2	23	27	27	109
1	1	2	2	23	1	1	2	24	27	27	110
1	1	2	2	21	1	1	2	25	27	27	111
1	1	2	2	22	1	1	2	26	27	27	112
1	1	1	7	39	1	1	2	27	27	27	113
1	1	1	7	37	1	1	2	28	27	27	114
1	1	1	7	38	1	1	2	29	27	27	115
1	1	1	7	41	1	1	2	30	27	27	116
1	1	2	2	25	1	1	2	31	27	27	117
1	1	2	2	26	1	1	2	32	27	27	118
1	1	2	2	28	1	1	2	33	27	27	119
1	1	2	2	27	1	1	2	34	27	27	120
1	1	1	7	36	1	1	2	35	27	27	121
1	1	1	7	35	1	1	2	36	27	27	122
1	1	1	7	33	1	1	2	37	27	27	123
1	1	1	7	34	1	1	2	38	27	27	124
1	1	2	2	32	1	1	2	39	27	27	125
1	1	2	2	31	1	1	2	40	27	27	126
1	1	2	2	29	1	1	2	41	27	27	127
1	1	2	2	30	1	1	2	42	27	27	128
1	1	1	8	30	1	4	1	129	17	17	1
1	1	1	8	29	1	4	1	130	17	17	2
1	1	1	8	31	1	4	1	131	17	17	3
1	1	1	8	32	1	4	1	132	17	17	4
1	1	2	1	34	1	4	1	133	17	17	5
1	1	2	1	33	1	4	1	134	17	17	6
1	1	2	1	35	1	4	1	135	17	17	7
1	1	2	1	36	1	4	1	136	17	17	8
1	1	1	8	27	1	4	1	137	17	17	9
1	1	1	8	28	1	4	1	138	17	17	10
1	1	1	8	26	1	4	1	139	17	17	11
1	1	1	8	25	1	4	1	140	17	17	12
1	1	2	1	41	1	4	1	141	17	17	13
1	1	2	1	38	1	4	1	142	17	17	14
1	1	2	1	37	1	4	1	143	17	17	15
1	1	2	1	39	1	4	1	144	17	17	16
1	1	1	8	22	1	4	1	145	17	17	17
1	1	1	8	21	1	4	1	146	17	17	18
1	1	1	8	23	1	4	1	147	17	17	19
1	1	1	8	24	1	4	1	148	17	17	20
1	1	2	1	40	1	4	1	149	17	17	21
1	1	2	1	43	1	4	1	150	17	17	22
1	1	2	1	44	1	4	1	151	17	17	23
1	1	2	1	42	1	4	1	152	17	17	24
1	1	1	8	19	1	4	1	153	17	17	25
1	1	1	8	20	1	4	1	154	17	17	26
1	1	1	8	18	1	4	1	155	17	17	27
1	1	1	8	17	1	4	1	156	17	17	28
1	1	2	1	47	1	4	1	157	17	17	29
1	1	2	1	48	1	4	1	158	17	17	30
1	1	2	1	46	1	4	1	159	17	17	31
1	1	2	1	45	1	4	1	160	17	17	32
1	1	1	8	14	1	4	1	161	17	17	33
1	1	1	8	13	1	4	1	162	17	17	34
1	1	1	8	15	1	4	1	163	17	17	35
1	1	1	8	16	1	4	1	164	17	17	36
1	1	2	1	50	1	4	1	165	17	17	37
1	1	2	1	49	1	4	1	166	17	17	38
1	1	2	1	51	1	4	1	167	17	17	39
1	1	2	1	52	1	4	1	168	17	17	40
1	1	1	8	11	1	4	1	169	17	17	41
1	1	1	8	12	1	4	1	170	17	17	42
1	1	1	8	10	1	4	1	171	17	17	43
1	1	1	8	9	1	4	1	172	17	17	44
1	1	2	1	57	1	4	1	173	17	17	45
1	1	2	1	54	1	4	1	174	17	17	46
1	1	2	1	53	1	4	1	175	17	17	47
1	1	2	1	55	1	4	1	176	17	17	48
1	1	1	8	6	1	4	1	177	17	17	49
1	1	1	8	5	1	4	1	178	17	17	50
1	1	1	8	7	1	4	1	179	17	17	51
1	1	1	8	8	1	4	1	180	17	17	52
1	1	2	1	56	1	4	1	181	17	17	53
1	1	2	1	59	1	4	1	182	17	17	54
1	1	2	1	60	1	4	1	183	17	17	55
1	1	2	1	58	1	4	1	184	17	17	56
1	1	1	8	3	1	4	1	185	17	17	57
1	1	1	8	4	1	4	1	186	17	17	58
1	1	1	8	2	1	4	1	187	17	17	59
1	1	1	8	1	1	4	1	188	17	17	60
1	1	2	1	64	1	4	1	189	17	17	61
1	1	2	1	63	1	4	1	190	17	17	62
1	1	2	1	62	1	4	1	191	17	17	63
1	1	2	1	61	1	4	1	192	17	17	64
1	1	1	8	61	1	4	1	193	17	17	65
1	1	1	8	62	1	4	1	194	17	17	66
1	1	1	8	63	1	4	1	195	17	17	67
1	1	1	8	64	1	4	1	196	17	17	68
1	1	2	1	1	1	4	1	197	17	17	69
1	1	2	1	2	1	4	1	198	17	17	70
1	1	2	1	4	1	4	1	199	17	17	71
1	1	2	1	3	1	4	1	200	17	17	72
1	1	1	8	58	1	4	1	201	17	17	73
1	1	1	8	60	1	4	1	202	17	17	74
1	1	1	8	59	1	4	1	203	17	17	75
1	1	1	8	56	1	4	1	204	17	17	76
1	1	2	1	8	1	4	1	205	17	17	77
1	1	2	1	7	1	4	1	206	17	17	78
1	1	2	1	5	1	4	1	207	17	17	79
1	1	2	1	6	1	4	1	208	17	17	80
1	1	1	8	55	1	4	1	209	17	17	81
1	1	1	8	53	1	4	1	210	17	17	82
1	1	1	8	54	1	4	1	211	17	17	83
1	1	1	8	57	1	4	1	212	17	17	84
1	1	2	1	9	1	4	1	213	17	17	85
1	1	2	1	10	1	4	1	214	17	17	86
1	1	2	1	12	1	4	2	1	17	17	87
1	1	2	1	11	1	4	2	2	17	17	88
1	1	1	8	52	1	4	2	3	17	17	89
1	1	1	8	51	1	4	2	4	17	17	90
1	1	1	8	49	1	4	2	5	17	17	91
1	1	1	8	50	1	4	2	6	17	17	92
1	1	2	1	16	1	4	2	7	17	17	93
1	1	2	1	15	1	4	2	8	17	17	94
1	1	2	1	13	1	4	2	9	17	17	95
1	1	2	1	14	1	4	2	10	17	17	96
1	1	1	8	45	1	4	2	11	17	17	97
1	1	1	8	46	1	4	2	12	17	17	98
1	1	1	8	48	1	4	2	13	17	17	99
1	1	1	8	47	1	4	2	14	17	17	100
1	1	2	1	17	1	4	2	15	17	17	101
1	1	2	1	18	1	4	2	16	17	17	102
1	1	2	1	20	1	4	2	17	17	17	103
1	1	2	1	19	1	4	2	18	17	17	104
1	1	1	8	42	1	4	2	19	17	17	105
1	1	1	8	44	1	4	2	20	17	17	106
1	1	1	8	43	1	4	2	21	17	17	107
1	1	1	8	40	1	4	2	22	17	17	108
1	1	2	1	24	1	4	2	23	17	17	109
1	1	2	1	23	1	4	2	24	17	17	110
1	1	2	1	21	1	4	2	25	17	17	111
1	1	2	1	22	1	4	2	26	17	17	112
1	1	1	8	39	1	4	2	27	17	17	113
1	1	1	8	37	1	4	2	28	17	17	114
1	1	1	8	38	1	4	2	29	17	17	115
1	1	1	8	41	1	4	2	30	17	17	116
1	1	2	1	25	1	4	2	31	17	17	117
1	1	2	1	26	1	4	2	32	17	17	118
1	1	2	1	28	1	4	2	33	17	17	119
1	1	2	1	27	1	4	2	34	17	17	120
1	1	1	8	36	1	4	2	35	17	17	121
1	1	1	8	35	1	4	2	36	17	17	122
1	1	1	8	33	1	4	2	37	17	17	123
1	1	1	8	34	1	4	2	38	17	17	124
1	1	2	1	32	1	4	2	39	17	17	125
1	1	2	1	31	1	4	2	40	17	17	126
1	1	2	1	29	1	4	2	41	17	17	127
1	1	2	1	30	1	4	2	42	17	17	128
1	2	1	4	30	1	4	2	171	19	19	1
1	2	1	4	29	1	4	2	172	19	19	2
1	2	1	4	31	1	4	2	173	19	19	3
1	2	1	4	32	1	4	2	174	19	19	4
1	2	2	5	34	1	4	2	175	19	19	5
1	2	2	5	33	1	4	2	176	19	19	6
1	2	2	5	35	1	4	2	177	19	19	7
1	2	2	5	36	1	4	2	178	19	19	8
1	2	1	4	27	1	4	2	179	19	19	9
1	2	1	4	28	1	4	2	180	19	19	10
1	2	1	4	26	1	4	2	181	19	19	11
1	2	1	4	25	1	4	2	182	19	19	12
1	2	2	5	41	1	4	2	183	19	19	13
1	2	2	5	38	1	4	2	184	19	19	14
1	2	2	5	37	1	4	2	185	19	19	15
1	2	2	5	39	1	4	2	186	19	19	16
1	2	1	4	22	1	4	2	187	19	19	17
1	2	1	4	21	1	4	2	188	19	19	18
1	2	1	4	23	1	4	2	189	19	19	19
1	2	1	4	24	1	4	2	190	19	19	20
1	2	2	5	40	1	4	2	191	19	19	21
1	2	2	5	43	1	4	2	192	19	19	22
1	2	2	5	44	1	4	2	193	19	19	23
1	2	2	5	42	1	4	2	194	19	19	24
1	2	1	4	19	1	4	2	195	19	19	25
1	2	1	4	20	1	4	2	196	19	19	26
1	2	1	4	18	1	4	2	197	19	19	27
1	2	1	4	17	1	4	2	198	19	19	28
1	2	2	5	47	1	4	2	199	19	19	29
1	2	2	5	48	1	4	2	200	19	19	30
1	2	2	5	46	1	4	2	201	19	19	31
1	2	2	5	45	1	4	2	202	19	19	32
1	2	1	4	14	1	4	2	203	19	19	33
1	2	1	4	13	1	4	2	204	19	19	34
1	2	1	4	15	1	4	2	205	19	19	35
1	2	1	4	16	1	4	2	206	19	19	36
1	2	2	5	50	1	4	2	207	19	19	37
1	2	2	5	49	1	4	2	208	19	19	38
1	2	2	5	51	1	4	2	209	19	19	39
1	2	2	5	52	1	4	2	210	19	19	40
1	2	1	4	11	1	4	2	211	19	19	41
1	2	1	4	12	1	4	2	212	19	19	42
1	2	1	4	10	1	4	3	1	19	19	43
1	2	1	4	9	1	4	3	2	19	19	44
1	2	2	5	57	1	4	3	3	19	19	45
1	2	2	5	54	1	4	3	4	19	19	46
1	2	2	5	53	1	4	3	5	19	19	47
1	2	2	5	55	1	4	3	6	19	19	48
1	2	1	4	6	1	4	3	7	19	19	49
1	2	1	4	5	1	4	3	8	19	19	50
1	2	1	4	7	1	4	3	9	19	19	51
1	2	1	4	8	1	4	3	10	19	19	52
1	2	2	5	56	1	4	3	11	19	19	53
1	2	2	5	59	1	4	3	12	19	19	54
1	2	2	5	60	1	4	3	13	19	19	55
1	2	2	5	58	1	4	3	14	19	19	56
1	2	1	4	3	1	4	3	15	19	19	57
1	2	1	4	4	1	4	3	16	19	19	58
1	2	1	4	2	1	4	3	17	19	19	59
1	2	1	4	1	1	4	3	18	19	19	60
1	2	2	5	64	1	4	3	19	19	19	61
1	2	2	5	63	1	4	3	20	19	19	62
1	2	2	5	62	1	4	3	21	19	19	63
1	2	2	5	61	1	4	3	22	19	19	64
1	2	1	4	61	1	4	3	23	19	19	65
1	2	1	4	62	1	4	3	24	19	19	66
1	2	1	4	63	1	4	3	25	19	19	67
1	2	1	4	64	1	4	3	26	19	19	68
1	2	2	5	1	1	4	3	27	19	19	69
1	2	2	5	2	1	4	3	28	19	19	70
1	2	2	5	4	1	4	3	29	19	19	71
1	2	2	5	3	1	4	3	30	19	19	72
1	2	1	4	58	1	4	3	31	19	19	73
1	2	1	4	60	1	4	3	32	19	19	74
1	2	1	4	59	1	4	3	33	19	19	75
1	2	1	4	56	1	4	3	34	19	19	76
1	2	2	5	8	1	4	3	35	19	19	77
1	2	2	5	7	1	4	3	36	19	19	78
1	2	2	5	5	1	4	3	37	19	19	79
1	2	2	5	6	1	4	3	38	19	19	80
1	2	1	4	55	1	4	3	39	19	19	81
1	2	1	4	53	1	4	3	40	19	19	82
1	2	1	4	54	1	4	3	41	19	19	83
1	2	1	4	57	1	4	3	42	19	19	84
1	2	2	5	9	1	4	3	43	19	19	85
1	2	2	5	10	1	4	3	44	19	19	86
1	2	2	5	12	1	4	3	45	19	19	87
1	2	2	5	11	1	4	3	46	19	19	88
1	2	1	4	52	1	4	3	47	19	19	89
1	2	1	4	51	1	4	3	48	19	19	90
1	2	1	4	49	1	4	3	49	19	19	91
1	2	1	4	50	1	4	3	50	19	19	92
1	2	2	5	16	1	4	3	51	19	19	93
1	2	2	5	15	1	4	3	52	19	19	94
1	2	2	5	13	1	4	3	53	19	19	95
1	2	2	5	14	1	4	3	54	19	19	96
1	2	1	4	45	1	4	3	55	19	19	97
1	2	1	4	46	1	4	3	56	19	19	98
1	2	1	4	48	1	4	3	57	19	19	99
1	2	1	4	47	1	4	3	58	19	19	100
1	2	2	5	17	1	4	3	59	19	19	101
1	2	2	5	18	1	4	3	60	19	19	102
1	2	2	5	20	1	4	3	61	19	19	103
1	2	2	5	19	1	4	3	62	19	19	104
1	2	1	4	42	1	4	3	63	19	19	105
1	2	1	4	44	1	4	3	64	19	19	106
1	2	1	4	43	1	4	3	65	19	19	107
1	2	1	4	40	1	4	3	66	19	19	108
1	2	2	5	24	1	4	3	67	19	19	109
1	2	2	5	23	1	4	3	68	19	19	110
1	2	2	5	21	1	4	3	69	19	19	111
1	2	2	5	22	1	4	3	70	19	19	112
1	2	1	4	39	1	4	3	71	19	19	113
1	2	1	4	37	1	4	3	72	19	19	114
1	2	1	4	38	1	4	3	73	19	19	115
1	2	1	4	41	1	4	3	74	19	19	116
1	2	2	5	25	1	4	3	75	19	19	117
1	2	2	5	26	1	4	3	76	19	19	118
1	2	2	5	28	1	4	3	77	19	19	119
1	2	2	5	27	1	4	3	78	19	19	120
1	2	1	4	36	1	4	3	79	19	19	121
1	2	1	4	35	1	4	3	80	19	19	122
1	2	1	4	33	1	4	3	81	19	19	123
1	2	1	4	34	1	4	3	82	19	19	124
1	2	2	5	32	1	4	3	83	19	19	125
1	2	2	5	31	1	4	3	84	19	19	126
1	2	2	5	29	1	4	3	85	19	19	127
1	2	2	5	30	1	4	3	86	19	19	128
1	2	1	5	30	1	2	1	129	32	32	1
1	2	1	5	29	1	2	1	130	32	32	2
1	2	1	5	31	1	2	1	131	32	32	3
1	2	1	5	32	1	2	1	132	32	32	4
1	2	2	4	34	1	2	1	133	32	32	5
1	2	2	4	33	1	2	1	134	32	32	6
1	2	2	4	35	1	2	1	135	32	32	7
1	2	2	4	36	1	2	1	136	32	32	8
1	2	1	5	27	1	2	1	137	32	32	9
1	2	1	5	28	1	2	1	138	32	32	10
1	2	1	5	26	1	2	1	139	32	32	11
1	2	1	5	25	1	2	1	140	32	32	12
1	2	2	4	41	1	2	1	141	32	32	13
