1	1	2	6	51	2	2	1	39	57	57	39
1	1	2	6	52	2	2	1	40	57	57	40
1	1	1	3	11	2	2	1	41	57	57	41
1	1	1	3	12	2	2	1	42	57	57	42
1	1	1	3	10	2	2	1	43	57	57	43
1	1	1	3	9	2	2	1	44	57	57	44
1	1	2	6	57	2	2	1	45	57	57	45
1	1	2	6	54	2	2	1	46	57	57	46
1	1	2	6	53	2	2	1	47	57	57	47
1	1	2	6	55	2	2	1	48	57	57	48
1	1	1	3	6	2	2	1	49	57	57	49
1	1	1	3	5	2	2	1	50	57	57	50
1	1	1	3	7	2	2	1	51	57	57	51
1	1	1	3	8	2	2	1	52	57	57	52
1	1	2	6	56	2	2	1	53	57	57	53
1	1	2	6	59	2	2	1	54	57	57	54
1	1	2	6	60	2	2	1	55	57	57	55
1	1	2	6	58	2	2	1	56	57	57	56
1	1	1	3	3	2	2	1	57	57	57	57
1	1	1	3	4	2	2	1	58	57	57	58
1	1	1	3	2	2	2	1	59	57	57	59
1	1	1	3	1	2	2	1	60	57	57	60
1	1	2	6	64	2	2	1	61	57	57	61
1	1	2	6	63	2	2	1	62	57	57	62
1	1	2	6	62	2	2	1	63	57	57	63
1	1	2	6	61	2	2	1	64	57	57	64
1	1	1	3	61	2	2	1	65	57	57	65
1	1	1	3	62	2	2	1	66	57	57	66
1	1	1	3	63	2	2	1	67	57	57	67
1	1	1	3	64	2	2	1	68	57	57	68
1	1	2	6	1	2	2	1	69	57	57	69
1	1	2	6	2	2	2	1	70	57	57	70
1	1	2	6	4	2	2	1	71	57	57	71
1	1	2	6	3	2	2	1	72	57	57	72
1	1	1	3	58	2	2	1	73	57	57	73
1	1	1	3	60	2	2	1	74	57	57	74
1	1	1	3	59	2	2	1	75	57	57	75
1	1	1	3	56	2	2	1	76	57	57	76
1	1	2	6	8	2	2	1	77	57	57	77
1	1	2	6	7	2	2	1	78	57	57	78
1	1	2	6	5	2	2	1	79	57	57	79
1	1	2	6	6	2	2	1	80	57	57	80
1	1	1	3	55	2	2	1	81	57	57	81
1	1	1	3	53	2	2	1	82	57	57	82
1	1	1	3	54	2	2	1	83	57	57	83
1	1	1	3	57	2	2	1	84	57	57	84
1	1	2	6	9	2	2	1	85	57	57	85
1	1	2	6	10	2	2	1	86	57	57	86
1	1	2	6	12	2	2	1	87	57	57	87
1	1	2	6	11	2	2	1	88	57	57	88
1	1	1	3	52	2	2	1	89	57	57	89
1	1	1	3	51	2	2	1	90	57	57	90
1	1	1	3	49	2	2	1	91	57	57	91
1	1	1	3	50	2	2	1	92	57	57	92
1	1	2	6	16	2	2	1	93	57	57	93
1	1	2	6	15	2	2	1	94	57	57	94
1	1	2	6	13	2	2	1	95	57	57	95
1	1	2	6	14	2	2	1	96	57	57	96
1	1	1	3	45	2	2	1	97	57	57	97
1	1	1	3	46	2	2	1	98	57	57	98
1	1	1	3	48	2	2	1	99	57	57	99
1	1	1	3	47	2	2	1	100	57	57	100
1	1	2	6	17	2	2	1	101	57	57	101
1	1	2	6	18	2	2	1	102	57	57	102
1	1	2	6	20	2	2	1	103	57	57	103
1	1	2	6	19	2	2	1	104	57	57	104
1	1	1	3	42	2	2	1	105	57	57	105
1	1	1	3	44	2	2	1	106	57	57	106
1	1	1	3	43	2	2	1	107	57	57	107
1	1	1	3	40	2	2	1	108	57	57	108
1	1	2	6	24	2	2	1	109	57	57	109
1	1	2	6	23	2	2	1	110	57	57	110
1	1	2	6	21	2	2	1	111	57	57	111
1	1	2	6	22	2	2	1	112	57	57	112
1	1	1	3	39	2	2	1	113	57	57	113
1	1	1	3	37	2	2	1	114	57	57	114
1	1	1	3	38	2	2	1	115	57	57	115
1	1	1	3	41	2	2	1	116	57	57	116
1	1	2	6	25	2	2	1	117	57	57	117
1	1	2	6	26	2	2	1	118	57	57	118
1	1	2	6	28	2	2	1	119	57	57	119
1	1	2	6	27	2	2	1	120	57	57	120
1	1	1	3	36	2	2	1	121	57	57	121
1	1	1	3	35	2	2	1	122	57	57	122
1	1	1	3	33	2	2	1	123	57	57	123
1	1	1	3	34	2	2	1	124	57	57	124
1	1	2	6	32	2	2	1	125	57	57	125
1	1	2	6	31	2	2	1	126	57	57	126
1	1	2	6	29	2	2	1	127	57	57	127
1	1	2	6	30	2	2	1	128	57	57	128
1	1	1	4	30	2	1	3	87	60	60	1
1	1	1	4	29	2	1	3	88	60	60	2
1	1	1	4	31	2	1	3	89	60	60	3
1	1	1	4	32	2	1	3	90	60	60	4
1	1	2	5	34	2	1	3	91	60	60	5
1	1	2	5	33	2	1	3	92	60	60	6
1	1	2	5	35	2	1	3	93	60	60	7
1	1	2	5	36	2	1	3	94	60	60	8
1	1	1	4	27	2	1	3	95	60	60	9
1	1	1	4	28	2	1	3	96	60	60	10
1	1	1	4	26	2	1	3	97	60	60	11
1	1	1	4	25	2	1	3	98	60	60	12
1	1	2	5	41	2	1	3	99	60	60	13
1	1	2	5	38	2	1	3	100	60	60	14
1	1	2	5	37	2	1	3	101	60	60	15
1	1	2	5	39	2	1	3	102	60	60	16
1	1	1	4	22	2	1	3	103	60	60	17
1	1	1	4	21	2	1	3	104	60	60	18
1	1	1	4	23	2	1	3	105	60	60	19
1	1	1	4	24	2	1	3	106	60	60	20
1	1	2	5	40	2	1	3	107	60	60	21
1	1	2	5	43	2	1	3	108	60	60	22
1	1	2	5	44	2	1	3	109	60	60	23
1	1	2	5	42	2	1	3	110	60	60	24
1	1	1	4	19	2	1	3	111	60	60	25
1	1	1	4	20	2	1	3	112	60	60	26
1	1	1	4	18	2	1	3	113	60	60	27
1	1	1	4	17	2	1	3	114	60	60	28
1	1	2	5	47	2	1	3	115	60	60	29
1	1	2	5	48	2	1	3	116	60	60	30
1	1	2	5	46	2	1	3	117	60	60	31
1	1	2	5	45	2	1	3	118	60	60	32
1	1	1	4	14	2	1	3	119	60	60	33
1	1	1	4	13	2	1	3	120	60	60	34
1	1	1	4	15	2	1	3	121	60	60	35
1	1	1	4	16	2	1	3	122	60	60	36
1	1	2	5	50	2	1	3	123	60	60	37
1	1	2	5	49	2	1	3	124	60	60	38
1	1	2	5	51	2	1	3	125	60	60	39
1	1	2	5	52	2	1	3	126	60	60	40
1	1	1	4	11	2	1	3	127	60	60	41
1	1	1	4	12	2	1	3	128	60	60	42
1	1	1	4	10	2	1	3	129	60	60	43
1	1	1	4	9	2	1	3	130	60	60	44
1	1	2	5	57	2	1	3	131	60	60	45
1	1	2	5	54	2	1	3	132	60	60	46
1	1	2	5	53	2	1	3	133	60	60	47
1	1	2	5	55	2	1	3	134	60	60	48
1	1	1	4	6	2	1	3	135	60	60	49
1	1	1	4	5	2	1	3	136	60	60	50
1	1	1	4	7	2	1	3	137	60	60	51
1	1	1	4	8	2	1	3	138	60	60	52
1	1	2	5	56	2	1	3	139	60	60	53
1	1	2	5	59	2	1	3	140	60	60	54
1	1	2	5	60	2	1	3	141	60	60	55
1	1	2	5	58	2	1	3	142	60	60	56
1	1	1	4	3	2	1	3	143	60	60	57
1	1	1	4	4	2	1	3	144	60	60	58
1	1	1	4	2	2	1	3	145	60	60	59
1	1	1	4	1	2	1	3	146	60	60	60
1	1	2	5	64	2	1	3	147	60	60	61
1	1	2	5	63	2	1	3	148	60	60	62
1	1	2	5	62	2	1	3	149	60	60	63
1	1	2	5	61	2	1	3	150	60	60	64
1	1	1	4	61	2	1	3	151	60	60	65
1	1	1	4	62	2	1	3	152	60	60	66
1	1	1	4	63	2	1	3	153	60	60	67
1	1	1	4	64	2	1	3	154	60	60	68
1	1	2	5	1	2	1	3	155	60	60	69
1	1	2	5	2	2	1	3	156	60	60	70
1	1	2	5	4	2	1	3	157	60	60	71
1	1	2	5	3	2	1	3	158	60	60	72
1	1	1	4	58	2	1	3	159	60	60	73
1	1	1	4	60	2	1	3	160	60	60	74
1	1	1	4	59	2	1	3	161	60	60	75
1	1	1	4	56	2	1	3	162	60	60	76
1	1	2	5	8	2	1	3	163	60	60	77
1	1	2	5	7	2	1	3	164	60	60	78
1	1	2	5	5	2	1	3	165	60	60	79
1	1	2	5	6	2	1	3	166	60	60	80
1	1	1	4	55	2	1	3	167	60	60	81
1	1	1	4	53	2	1	3	168	60	60	82
1	1	1	4	54	2	1	3	169	60	60	83
1	1	1	4	57	2	1	3	170	60	60	84
1	1	2	5	9	2	1	3	171	60	60	85
1	1	2	5	10	2	1	3	172	60	60	86
1	1	2	5	12	2	1	3	173	60	60	87
1	1	2	5	11	2	1	3	174	60	60	88
1	1	1	4	52	2	1	3	175	60	60	89
1	1	1	4	51	2	1	3	176	60	60	90
1	1	1	4	49	2	1	3	177	60	60	91
1	1	1	4	50	2	1	3	178	60	60	92
1	1	2	5	16	2	1	3	179	60	60	93
1	1	2	5	15	2	1	3	180	60	60	94
1	1	2	5	13	2	1	3	181	60	60	95
1	1	2	5	14	2	1	3	182	60	60	96
1	1	1	4	45	2	1	3	183	60	60	97
1	1	1	4	46	2	1	3	184	60	60	98
1	1	1	4	48	2	1	3	185	60	60	99
1	1	1	4	47	2	1	3	186	60	60	100
1	1	2	5	17	2	1	3	187	60	60	101
1	1	2	5	18	2	1	3	188	60	60	102
1	1	2	5	20	2	1	3	189	60	60	103
1	1	2	5	19	2	1	3	190	60	60	104
1	1	1	4	42	2	1	3	191	60	60	105
1	1	1	4	44	2	1	3	192	60	60	106
1	1	1	4	43	2	1	3	193	60	60	107
1	1	1	4	40	2	1	3	194	60	60	108
1	1	2	5	24	2	1	3	195	60	60	109
1	1	2	5	23	2	1	3	196	60	60	110
1	1	2	5	21	2	1	3	197	60	60	111
1	1	2	5	22	2	1	3	198	60	60	112
1	1	1	4	39	2	1	3	199	60	60	113
1	1	1	4	37	2	1	3	200	60	60	114
1	1	1	4	38	2	1	3	201	60	60	115
1	1	1	4	41	2	1	3	202	60	60	116
1	1	2	5	25	2	1	3	203	60	60	117
1	1	2	5	26	2	1	3	204	60	60	118
1	1	2	5	28	2	1	3	205	60	60	119
1	1	2	5	27	2	1	3	206	60	60	120
1	1	1	4	36	2	1	3	207	60	60	121
1	1	1	4	35	2	1	3	208	60	60	122
1	1	1	4	33	2	1	3	209	60	60	123
1	1	1	4	34	2	1	3	210	60	60	124
1	1	2	5	32	2	1	3	211	60	60	125
1	1	2	5	31	2	1	3	212	60	60	126
1	1	2	5	29	2	1	3	213	60	60	127
1	1	2	5	30	2	1	3	214	60	60	128
1	1	1	5	30	2	2	2	171	47	47	1
1	1	1	5	29	2	2	2	172	47	47	2
1	1	1	5	31	2	2	2	173	47	47	3
1	1	1	5	32	2	2	2	174	47	47	4
1	1	2	4	34	2	2	2	175	47	47	5
1	1	2	4	33	2	2	2	176	47	47	6
1	1	2	4	35	2	2	2	177	47	47	7
1	1	2	4	36	2	2	2	178	47	47	8
1	1	1	5	27	2	2	2	179	47	47	9
1	1	1	5	28	2	2	2	180	47	47	10
1	1	1	5	26	2	2	2	181	47	47	11
1	1	1	5	25	2	2	2	182	47	47	12
1	1	2	4	41	2	2	2	183	47	47	13
1	1	2	4	38	2	2	2	184	47	47	14
1	1	2	4	37	2	2	2	185	47	47	15
1	1	2	4	39	2	2	2	186	47	47	16
1	1	1	5	22	2	2	2	187	47	47	17
1	1	1	5	21	2	2	2	188	47	47	18
1	1	1	5	23	2	2	2	189	47	47	19
1	1	1	5	24	2	2	2	190	47	47	20
1	1	2	4	40	2	2	2	191	47	47	21
1	1	2	4	43	2	2	2	192	47	47	22
1	1	2	4	44	2	2	2	193	47	47	23
1	1	2	4	42	2	2	2	194	47	47	24
1	1	1	5	19	2	2	2	195	47	47	25
1	1	1	5	20	2	2	2	196	47	47	26
1	1	1	5	18	2	2	2	197	47	47	27
1	1	1	5	17	2	2	2	198	47	47	28
1	1	2	4	47	2	2	2	199	47	47	29
1	1	2	4	48	2	2	2	200	47	47	30
1	1	2	4	46	2	2	2	201	47	47	31
1	1	2	4	45	2	2	2	202	47	47	32
1	1	1	5	14	2	2	2	203	47	47	33
1	1	1	5	13	2	2	2	204	47	47	34
1	1	1	5	15	2	2	2	205	47	47	35
1	1	1	5	16	2	2	2	206	47	47	36
1	1	2	4	50	2	2	2	207	47	47	37
1	1	2	4	49	2	2	2	208	47	47	38
1	1	2	4	51	2	2	2	209	47	47	39
1	1	2	4	52	2	2	2	210	47	47	40
1	1	1	5	11	2	2	2	211	47	47	41
1	1	1	5	12	2	2	2	212	47	47	42
1	1	1	5	10	2	2	3	1	47	47	43
1	1	1	5	9	2	2	3	2	47	47	44
1	1	2	4	57	2	2	3	3	47	47	45
1	1	2	4	54	2	2	3	4	47	47	46
1	1	2	4	53	2	2	3	5	47	47	47
1	1	2	4	55	2	2	3	6	47	47	48
1	1	1	5	6	2	2	3	7	47	47	49
1	1	1	5	5	2	2	3	8	47	47	50
1	1	1	5	7	2	2	3	9	47	47	51
1	1	1	5	8	2	2	3	10	47	47	52
1	1	2	4	56	2	2	3	11	47	47	53
1	1	2	4	59	2	2	3	12	47	47	54
1	1	2	4	60	2	2	3	13	47	47	55
1	1	2	4	58	2	2	3	14	47	47	56
1	1	1	5	3	2	2	3	15	47	47	57
1	1	1	5	4	2	2	3	16	47	47	58
1	1	1	5	2	2	2	3	17	47	47	59
1	1	1	5	1	2	2	3	18	47	47	60
1	1	2	4	64	2	2	3	19	47	47	61
1	1	2	4	63	2	2	3	20	47	47	62
1	1	2	4	62	2	2	3	21	47	47	63
1	1	2	4	61	2	2	3	22	47	47	64
1	1	1	5	61	2	2	3	23	47	47	65
1	1	1	5	62	2	2	3	24	47	47	66
1	1	1	5	63	2	2	3	25	47	47	67
1	1	1	5	64	2	2	3	26	47	47	68
1	1	2	4	1	2	2	3	27	47	47	69
1	1	2	4	2	2	2	3	28	47	47	70
1	1	2	4	4	2	2	3	29	47	47	71
1	1	2	4	3	2	2	3	30	47	47	72
1	1	1	5	58	2	2	3	31	47	47	73
1	1	1	5	60	2	2	3	32	47	47	74
1	1	1	5	59	2	2	3	33	47	47	75
1	1	1	5	56	2	2	3	34	47	47	76
1	1	2	4	8	2	2	3	35	47	47	77
1	1	2	4	7	2	2	3	36	47	47	78
1	1	2	4	5	2	2	3	37	47	47	79
1	1	2	4	6	2	2	3	38	47	47	80
1	1	1	5	55	2	2	3	39	47	47	81
1	1	1	5	53	2	2	3	40	47	47	82
1	1	1	5	54	2	2	3	41	47	47	83
1	1	1	5	57	2	2	3	42	47	47	84
1	1	2	4	9	2	2	3	43	47	47	85
1	1	2	4	10	2	2	3	44	47	47	86
1	1	2	4	12	2	2	3	45	47	47	87
1	1	2	4	11	2	2	3	46	47	47	88
1	1	1	5	52	2	2	3	47	47	47	89
1	1	1	5	51	2	2	3	48	47	47	90
1	1	1	5	49	2	2	3	49	47	47	91
1	1	1	5	50	2	2	3	50	47	47	92
1	1	2	4	16	2	2	3	51	47	47	93
1	1	2	4	15	2	2	3	52	47	47	94
1	1	2	4	13	2	2	3	53	47	47	95
1	1	2	4	14	2	2	3	54	47	47	96
1	1	1	5	45	2	2	3	55	47	47	97
1	1	1	5	46	2	2	3	56	47	47	98
1	1	1	5	48	2	2	3	57	47	47	99
1	1	1	5	47	2	2	3	58	47	47	100
1	1	2	4	17	2	2	3	59	47	47	101
1	1	2	4	18	2	2	3	60	47	47	102
1	1	2	4	20	2	2	3	61	47	47	103
1	1	2	4	19	2	2	3	62	47	47	104
1	1	1	5	42	2	2	3	63	47	47	105
1	1	1	5	44	2	2	3	64	47	47	106
1	1	1	5	43	2	2	3	65	47	47	107
1	1	1	5	40	2	2	3	66	47	47	108
1	1	2	4	24	2	2	3	67	47	47	109
1	1	2	4	23	2	2	3	68	47	47	110
1	1	2	4	21	2	2	3	69	47	47	111
1	1	2	4	22	2	2	3	70	47	47	112
1	1	1	5	39	2	2	3	71	47	47	113
1	1	1	5	37	2	2	3	72	47	47	114
1	1	1	5	38	2	2	3	73	47	47	115
1	1	1	5	41	2	2	3	74	47	47	116
1	1	2	4	25	2	2	3	75	47	47	117
1	1	2	4	26	2	2	3	76	47	47	118
1	1	2	4	28	2	2	3	77	47	47	119
1	1	2	4	27	2	2	3	78	47	47	120
1	1	1	5	36	2	2	3	79	47	47	121
1	1	1	5	35	2	2	3	80	47	47	122
1	1	1	5	33	2	2	3	81	47	47	123
1	1	1	5	34	2	2	3	82	47	47	124
1	1	2	4	32	2	2	3	83	47	47	125
1	1	2	4	31	2	2	3	84	47	47	126
1	1	2	4	29	2	2	3	85	47	47	127
1	1	2	4	30	2	2	3	86	47	47	128
1	1	1	6	30	2	3	3	87	50	50	1
1	1	1	6	29	2	3	3	88	50	50	2
1	1	1	6	31	2	3	3	89	50	50	3
1	1	1	6	32	2	3	3	90	50	50	4
1	1	2	3	34	2	3	3	91	50	50	5
1	1	2	3	33	2	3	3	92	50	50	6
1	1	2	3	35	2	3	3	93	50	50	7
1	1	2	3	36	2	3	3	94	50	50	8
1	1	1	6	27	2	3	3	95	50	50	9
1	1	1	6	28	2	3	3	96	50	50	10
1	1	1	6	26	2	3	3	97	50	50	11
1	1	1	6	25	2	3	3	98	50	50	12
1	1	2	3	41	2	3	3	99	50	50	13
1	1	2	3	38	2	3	3	100	50	50	14
1	1	2	3	37	2	3	3	101	50	50	15
1	1	2	3	39	2	3	3	102	50	50	16
1	1	1	6	22	2	3	3	103	50	50	17
1	1	1	6	21	2	3	3	104	50	50	18
1	1	1	6	23	2	3	3	105	50	50	19
1	1	1	6	24	2	3	3	106	50	50	20
1	1	2	3	40	2	3	3	107	50	50	21
1	1	2	3	43	2	3	3	108	50	50	22
1	1	2	3	44	2	3	3	109	50	50	23
1	1	2	3	42	2	3	3	110	50	50	24
1	1	1	6	19	2	3	3	111	50	50	25
1	1	1	6	20	2	3	3	112	50	50	26
1	1	1	6	18	2	3	3	113	50	50	27
1	1	1	6	17	2	3	3	114	50	50	28
1	1	2	3	47	2	3	3	115	50	50	29
1	1	2	3	48	2	3	3	116	50	50	30
1	1	2	3	46	2	3	3	117	50	50	31
1	1	2	3	45	2	3	3	118	50	50	32
1	1	1	6	14	2	3	3	119	50	50	33
1	1	1	6	13	2	3	3	120	50	50	34
1	1	1	6	15	2	3	3	121	50	50	35
1	1	1	6	16	2	3	3	122	50	50	36
1	1	2	3	50	2	3	3	123	50	50	37
1	1	2	3	49	2	3	3	124	50	50	38
1	1	2	3	51	2	3	3	125	50	50	39
1	1	2	3	52	2	3	3	126	50	50	40
1	1	1	6	11	2	3	3	127	50	50	41
1	1	1	6	12	2	3	3	128	50	50	42
1	1	1	6	10	2	3	3	129	50	50	43
1	1	1	6	9	2	3	3	130	50	50	44
1	1	2	3	57	2	3	3	131	50	50	45
1	1	2	3	54	2	3	3	132	50	50	46
1	1	2	3	53	2	3	3	133	50	50	47
1	1	2	3	55	2	3	3	134	50	50	48
1	1	1	6	6	2	3	3	135	50	50	49
1	1	1	6	5	2	3	3	136	50	50	50
1	1	1	6	7	2	3	3	137	50	50	51
1	1	1	6	8	2	3	3	138	50	50	52
1	1	2	3	56	2	3	3	139	50	50	53
1	1	2	3	59	2	3	3	140	50	50	54
1	1	2	3	60	2	3	3	141	50	50	55
1	1	2	3	58	2	3	3	142	50	50	56
1	1	1	6	3	2	3	3	143	50	50	57
1	1	1	6	4	2	3	3	144	50	50	58
1	1	1	6	2	2	3	3	145	50	50	59
1	1	1	6	1	2	3	3	146	50	50	60
1	1	2	3	64	2	3	3	147	50	50	61
1	1	2	3	63	2	3	3	148	50	50	62
1	1	2	3	62	2	3	3	149	50	50	63
1	1	2	3	61	2	3	3	150	50	50	64
1	1	1	6	61	2	3	3	151	50	50	65
1	1	1	6	62	2	3	3	152	50	50	66
1	1	1	6	63	2	3	3	153	50	50	67
1	1	1	6	64	2	3	3	154	50	50	68
1	1	2	3	1	2	3	3	155	50	50	69
1	1	2	3	2	2	3	3	156	50	50	70
