10 banks
7	39	23.2021	1.56915	
7	40	23.156	1.52926	
7	41	23.3475	1.50266	
7	42	22.9326	1.14362	
7	43	24.3546	1.31649	
7	44	23.0106	1.59574	
7	45	22.9716	1.36968	
7	46	24.6915	1.2234	
7	47	24.0106	1.59574	
7	48	22.9716	1.36968	
7	49	24.3511	1.40957	
7	50	23.5461	1.28989	
7	51	24.1525	1.62234	
7	52	24.9681	1.46277	
7	53	23.3511	1.40957	
7	54	22.3546	1.31649	
7	55	25.7376	1.2633	
7	56	23.2057	1.47606	
7	57	23.3085	1.2766	
7	58	26.4326	1.76862	
7	59	23.5461	1.28989	
7	60	23.7766	1.48936	
7	61	22.6915	1.2234	
7	62	24.9255	1.32979	
7	63	25.4362	1.67553	
7	64	12.4362	1.67553	
7	65	13.5461	1.28989	
7	66	12.8652	1.66223	
7	67	12.8865	1.10372	
7	68	14.883	1.19681	
7	69	14.7766	1.48936	
7	70	14.2128	1.28989	
7	71	13.8404	1.06383	
7	72	12.4326	1.76862	
7	73	15.3085	1.2766	
7	74	12.5887	1.42287	
7	75	12.3511	1.40957	
7	76	14.7376	1.2633	
7	77	11.6738	1.68883	
7	78	14.6986	1.03723	
7	79	13.7376	1.2633	
7	80	15.5	1.25	
7	81	15.883	1.19681	
7	82	14.4433	1.48936	
7	83	14.9716	1.36968	
7	84	15.7766	1.48936	
7	85	14.1135	1.39628	
7	86	16.5922	1.32979	
7	87	13.3546	1.31649	
7	88	15.1596	1.43617	
7	89	14.305	1.36968	
7	90	16.7447	1.07713	
7	91	13.9681	1.46277	
7	92	15.3085	1.2766	
7	93	14.7695	1.67553	
7	94	15.0603	1.54255	
7	95	16.8156	1.71543	
7	96	24.6915	1.2234	
7	97	23.2447	1.70213	
7	98	24.3546	1.31649	
7	99	23.2092	1.38298	
7	100	25.0745	1.17021	
7	101	23.6915	1.2234	
7	102	23.7766	1.48936	
7	103	22.2482	1.60904	
7	104	24.4362	1.67553	
7	105	25.8085	1.9016	
7	106	23.9291	1.2367	
7	107	25.5035	1.15691	
7	108	25.9752	1.2766	
7	109	22.922	1.42287	
7	110	24.3511	1.40957	
7	111	22.9255	1.32979	
7	112	25.7801	1.39628	
7	113	24.7801	1.39628	
7	114	22.7837	1.30319	
7	115	23.6915	1.2234	
7	116	24.734	1.35638	
7	117	23.8404	1.06383	
7	118	23.4823	1.71543	
7	119	25.9326	1.14362	
7	120	24.1631	1.34309	
7	121	26.5	1.25	
7	122	26.695	1.13032	
7	123	24.305	1.36968	
7	124	25.117	1.30319	
7	125	23.5851	1.51596	
7	126	25.9681	1.46277	
7	127	24.5851	1.51596	
8	0	18.5461	1.28989	
8	1	19.3546	1.31649	
8	2	20.5496	1.19681	
8	3	18.0567	1.63564	
8	4	19.3546	1.31649	
8	5	17.773	1.58245	
8	6	19.4007	1.35638	
8	7	17.0567	1.63564	
8	8	18.9716	1.36968	
8	9	18.734	1.35638	
8	10	19.7411	1.17021	
8	11	16.0603	1.54255	
8	12	17.9681	1.46277	
8	13	16.8227	1.52926	
8	14	20.266	1.14362	
8	15	20.6986	1.03723	
8	16	20.8794	1.28989	
8	17	18.3972	1.44947	
8	18	20.8262	1.43617	
8	19	19.2518	1.51596	
8	20	18.6915	1.2234	
8	21	20.5816	1.60904	
8	22	19.0177	1.40957	
8	23	19.3582	1.2234	
8	24	20.5887	1.42287	
8	25	21.5	1.25	
8	26	20.5461	1.28989	
8	27	19.3546	1.31649	
8	28	21.773	1.58245	
8	29	20.7376	1.2633	
8	30	22.3546	1.31649	
8	31	19.7411	1.17021	
8	32	27.4574	1.11702	
8	33	25.5	1.25	
8	34	24.5426	1.38298	
8	35	24.7801	1.39628	
8	36	27.3511	1.40957	
8	37	25.3511	1.40957	
8	38	27.734	1.35638	
8	39	26.7376	1.2633	
8	40	25.5426	1.38298	
8	41	30.0071	1.68883	
8	42	27.1667	1.25	
8	43	26.4397	1.58245	
8	44	26.2695	1.05053	
8	45	27.3511	1.40957	
8	46	27.734	1.35638	
8	47	28.0816	0.984043	
8	48	26.5	1.25	
8	49	25.3972	1.44947	
8	50	29.3901	1.63564	
8	51	25.8156	1.71543	
8	52	25.9716	1.36968	
8	53	28.3972	1.44947	
8	54	28.117	1.30319	
8	55	26.9291	1.2367	
8	56	27.3936	1.54255	
8	57	28.5	1.25	
8	58	29.3972	1.44947	
8	59	26.9752	1.2766	
8	60	28.078	1.07713	
8	61	27.1986	1.66223	
8	62	29.0142	1.50266	
8	63	28.1667	1.25	
8	64	19.4362	1.67553	
8	65	18.3972	1.44947	
8	66	18.9645	1.55585	
8	67	18.7801	1.39628	
8	68	17.9255	1.32979	
8	69	18.5887	1.42287	
8	70	19.9716	1.36968	
8	71	18.6348	1.46277	
8	72	18.1135	1.39628	
8	73	19.1596	1.43617	
8	74	19.2092	1.38298	
8	75	19.8262	1.43617	
8	76	22.2021	1.56915	
8	77	21.2057	1.47606	
8	78	20.5887	1.42287	
8	79	20.7837	1.30319	
8	80	20.7376	1.2633	
8	81	17.5851	1.51596	
8	82	19.9716	1.36968	
8	83	20.5248	1.8484	
8	84	18.5035	1.15691	
8	85	20.1135	1.39628	
8	86	21.5922	1.32979	
8	87	22.3546	1.31649	
8	88	19.9326	1.14362	
8	89	21.5	1.25	
8	90	20.1667	1.25	
8	91	19.9326	1.14362	
8	92	21.3972	1.44947	
8	93	20.9716	1.36968	
8	94	22.9716	1.36968	
8	95	21.9078	1.79521	
8	96	27.117	1.30319	
8	97	27.7376	1.2633	
8	98	26.0177	1.40957	
8	99	25.8901	1.01064	
8	100	25.695	1.13032	
8	101	27.9894	0.904255	
8	102	26.3546	1.31649	
8	103	25.3972	1.44947	
8	104	25.7376	1.2633	
8	105	27.0319	1.03723	
8	106	27.7411	1.17021	
8	107	26.6312	1.55585	
8	108	26.1631	1.34309	
8	109	25.9326	1.14362	
8	110	27.1206	1.21011	
8	111	26.3121	1.18351	
8	112	27.9752	1.2766	
8	113	26.5426	1.38298	
8	114	29.3085	1.2766	
8	115	25.5887	1.42287	
8	116	27.1596	1.43617	
8	117	26.0142	1.50266	
8	118	27.5035	1.15691	
8	119	28.9326	1.14362	
8	120	25.9681	1.46277	
8	121	25.9681	1.46277	
8	122	26.5887	1.42287	
8	123	27.1454	1.80851	
8	124	26.5851	1.51596	
8	125	27.3511	1.40957	
8	126	30.5461	1.28989	
8	127	26.4433	1.48936	
9	0	19.9255	1.32979	
9	1	19.3936	1.54255	
9	2	22.0603	1.54255	
9	3	21.3085	1.2766	
9	4	23.695	1.13032	
9	5	23.734	1.35638	
9	6	23.5887	1.42287	
9	7	26.5922	1.32979	
9	8	21.539	1.47606	
9	9	21.9255	1.32979	
9	10	24.5035	1.15691	
9	11	23.6915	1.2234	
9	12	22.7766	1.48936	
9	13	21.7801	1.39628	
9	14	24.117	1.30319	
9	15	22.4397	1.58245	
9	16	23.7376	1.2633	
9	17	25.9255	1.32979	
9	18	25.3582	1.2234	
9	19	22.0142	1.50266	
9	20	24.5	1.25	
9	21	22.7376	1.2633	
9	22	23.3972	1.44947	
9	23	22.6738	1.68883	
9	24	23.695	1.13032	
9	25	25.883	1.19681	
9	26	24.5887	1.42287	
9	27	23.3511	1.40957	
9	28	24.3511	1.40957	
9	29	24.5071	1.06383	
9	30	25.7837	1.30319	
9	31	23.0603	1.54255	
9	32	25.2021	1.56915	
9	33	24.3121	1.18351	
9	34	25.7872	1.21011	
9	35	24.9326	1.14362	
9	36	26.1206	1.21011	
9	37	25.1135	1.39628	
9	38	26.3511	1.40957	
9	39	25.0816	0.984043	
9	40	24.4326	1.76862	
9	41	26.3972	1.44947	
9	42	26.3511	1.40957	
9	43	25.3546	1.31649	
9	44	24.5426	1.38298	
9	45	24.9326	1.14362	
9	46	26.9255	1.32979	
9	47	23.4007	1.35638	
9	48	25.5851	1.51596	
9	49	24.4574	1.11702	
9	50	26.1206	1.21011	
9	51	25.6312	1.55585	
9	52	26.5887	1.42287	
9	53	26.9716	1.36968	
9	54	26.9291	1.2367	
9	55	26.0177	1.40957	
9	56	25.9291	1.2367	
9	57	25.5887	1.42287	
9	58	26.5851	1.51596	
9	59	26.7801	1.39628	
9	60	26.344	1.59574	
9	61	25.6915	1.2234	
9	62	28.4787	1.80851	
9	63	26.0106	1.59574	
9	64	23.8227	1.52926	
9	65	25.5	1.25	
9	66	25.3511	1.40957	
9	67	23.5496	1.19681	
9	68	26.5851	1.51596	
9	69	25.3936	1.54255	
9	70	26.7801	1.39628	
9	71	25.3546	1.31649	
9	72	24.5461	1.28989	
9	73	26.8227	1.52926	
9	74	31	1.875	
9	75	25.4858	1.62234	
9	76	26.3865	1.72872	
9	77	28.2021	1.56915	
9	78	25.4007	1.35638	
9	79	25.4433	1.48936	
9	80	26.5816	1.60904	
9	81	26.0532	1.72872	
9	82	28.6702	1.78191	
9	83	24.3511	1.40957	
9	84	26.4965	1.34309	
9	85	26.6241	1.74202	
9	86	27.1667	1.25	
9	87	25.8227	1.52926	
9	88	27.2021	1.56915	
9	89	27.3085	1.2766	
9	90	27.7376	1.2633	
9	91	25.2092	1.38298	
9	92	27.3511	1.40957	
9	93	29.5816	1.60904	
9	94	28.7801	1.39628	
9	95	27.7376	1.2633	
9	96	30.305	1.36968	
9	97	28.734	1.35638	
9	98	30.9716	1.36968	
9	99	30.3121	1.18351	
9	100	29.0745	1.17021	
9	101	31.6312	1.55585	
9	102	31.5957	1.2367	
9	103	30.8262	1.43617	
9	104	30.6915	1.2234	
9	105	31.0745	1.17021	
9	106	31.3582	1.2234	
9	107	29.5887	1.42287	
9	108	29.883	1.19681	
9	109	30.6312	1.55585	
9	110	30.5461	1.28989	
9	111	29.8582	1.8484	
9	112	29.9645	1.55585	
9	113	31.3511	1.40957	
9	114	32.5461	1.28989	
9	115	30.5426	1.38298	
9	116	31.8794	1.28989	
9	117	30.1596	1.43617	
9	118	32.6277	1.64894	
9	119	30.5922	1.32979	
9	120	33.3085	1.2766	
9	121	29.5851	1.51596	
9	122	33.117	1.30319	
9	123	31.1206	1.21011	
9	124	30.9681	1.46277	
9	125	30.8404	1.06383	
9	126	33.1667	1.25	
9	127	31.7801	1.39628	
10	0	24.3972	1.44947	
10	1	22.734	1.35638	
10	2	26.695	1.13032	
10	3	22.883	1.19681	
10	4	24.5	1.25	
10	5	24.4574	1.11702	
10	6	24.3121	1.18351	
10	7	23.0177	1.40957	
10	8	23.0142	1.50266	
10	9	25.5	1.25	
10	10	26.4362	1.67553	
10	11	24.4043	1.2633	
10	12	24.7801	1.39628	
10	13	26.3121	1.18351	
10	14	24.7837	1.30319	
10	15	23.9291	1.2367	
10	16	25.7979	0.930851	
10	17	24.734	1.35638	
10	18	26.266	1.14362	
10	19	24.7837	1.30319	
10	20	26.5426	1.38298	
10	21	25.305	1.36968	
10	22	25.4007	1.35638	
10	23	24.5426	1.38298	
10	24	27.0816	0.984043	
10	25	25.7376	1.2633	
10	26	26.9716	1.36968	
10	27	25.734	1.35638	
10	28	26.3085	1.2766	
10	29	26.7376	1.2633	
10	30	26.1206	1.21011	
10	31	25.9255	1.32979	
10	32	22.773	1.58245	
10	33	22.0106	1.59574	
10	34	24.4397	1.58245	
10	35	19.6277	1.64894	
10	36	21.3511	1.40957	
10	37	21.3121	1.18351	
10	38	24.5426	1.38298	
10	39	22.2092	1.38298	
10	40	21.9255	1.32979	
10	41	23.2021	1.56915	
10	42	23.5887	1.42287	
10	43	21.5887	1.42287	
10	44	22.266	1.14362	
10	45	22.078	1.07713	
10	46	23.8227	1.52926	
10	47	23.5035	1.15691	
10	48	23.539	1.47606	
10	49	22.305	1.36968	
10	50	24.9255	1.32979	
10	51	20.7376	1.2633	
10	52	22.2482	1.60904	
10	53	20.4965	1.34309	
10	54	22.6312	1.55585	
10	55	21.5035	1.15691	
10	56	22.7766	1.48936	
10	57	27.9716	1.36968	
10	58	24.4007	1.35638	
10	59	24.8865	1.10372	
10	60	23.305	1.36968	
10	61	25.1135	1.39628	
10	62	24.3936	1.54255	
10	63	23.3511	1.40957	
10	64	25.883	1.19681	
10	65	26.7801	1.39628	
10	66	24.734	1.35638	
10	67	24.4184	0.890957	
10	68	26.539	1.47606	
10	69	26.3475	1.50266	
10	70	27.9326	1.14362	
10	71	24.8156	1.71543	
10	72	26.4007	1.35638	
10	73	25.3936	1.54255	
10	74	27.2482	1.60904	
10	75	24.8404	1.06383	
10	76	25.9752	1.2766	
10	77	27.0142	1.50266	
10	78	26.5851	1.51596	
10	79	24.3546	1.31649	
10	80	26.9291	1.2367	
10	81	26.3511	1.40957	
10	82	29.3511	1.40957	
10	83	26.3901	1.63564	
10	84	25.5851	1.51596	
10	85	27.3582	1.2234	
10	86	26.3511	1.40957	
10	87	25.7766	1.48936	
10	88	25.7376	1.2633	
10	89	26.3901	1.63564	
10	90	27.7376	1.2633	
10	91	25.6489	1.09043	
10	92	24.8404	1.06383	
10	93	26.3936	1.54255	
10	94	27.3972	1.44947	
10	95	27.4397	1.58245	
10	96	26.0745	1.17021	
10	97	24.117	1.30319	
10	98	24.4362	1.67553	
10	99	22.1631	1.34309	
10	100	24.3475	1.50266	
10	101	24.922	1.42287	
10	102	24.3972	1.44947	
10	103	23.3156	1.09043	
10	104	24.117	1.30319	
10	105	24.5	1.25	
10	106	26.4397	1.58245	
10	107	23.1206	1.21011	
10	108	24.078	1.07713	
10	109	24.539	1.47606	
10	110	25.4823	1.71543	
10	111	24.2624	1.2367	
10	112	25.3085	1.2766	
10	113	22.9255	1.32979	
10	114	26.1596	1.43617	
10	115	22.5887	1.42287	
10	116	23.5	1.25	
10	117	26.2021	1.56915	
10	118	27.1631	1.34309	
10	119	24.5426	1.38298	
10	120	24.0709	1.2633	
10	121	24.5887	1.42287	
10	122	25.3121	1.18351	
10	123	26.7766	1.48936	
10	124	24.3014	1.46277	
10	125	24.266	1.14362	
10	126	24.7766	1.48936	
10	127	24.7801	1.39628	
11	0	21.6241	1.74202	
11	1	21.7376	1.2633	
11	2	22.3546	1.31649	
11	3	21.5035	1.15691	
11	4	23.1206	1.21011	
11	5	21.5426	1.38298	
11	6	21.5922	1.32979	
11	7	21.4007	1.35638	
11	8	20.0142	1.50266	
11	9	23.2021	1.56915	
11	10	22.6312	1.55585	
11	11	21.7766	1.48936	
11	12	20.9681	1.46277	
11	13	20.9681	1.46277	
11	14	22.734	1.35638	
11	15	22.5922	1.32979	
11	16	22.539	1.47606	
11	17	22.3121	1.18351	
11	18	24.1206	1.21011	
11	19	22.2447	1.70213	
11	20	23.5851	1.51596	
11	21	21.8191	1.62234	
11	22	23.3972	1.44947	
11	23	23.9716	1.36968	
11	24	21.5851	1.51596	
11	25	25.1135	1.39628	
11	26	24.1241	1.11702	
11	27	22.3546	1.31649	
11	28	23.5887	1.42287	
11	29	23.922	1.42287	
11	30	24.2092	1.38298	
11	31	25.5816	1.60904	
11	32	22.2234	1.01064	
11	33	21.305	1.36968	
11	34	22.0319	1.03723	
11	35	21.2057	1.47606	
11	36	22.5035	1.15691	
11	37	23.3546	1.31649	
11	38	21.7376	1.2633	
11	39	21.8688	1.56915	
11	40	23.9645	1.55585	
11	41	21.7305	1.44947	
11	42	24.0177	1.40957	
11	43	21.9255	1.32979	
11	44	22.3936	1.54255	
11	45	22.4362	1.67553	
11	46	24.1631	1.34309	
11	47	21.734	1.35638	
11	48	22.9574	1.74202	
11	49	22.7376	1.2633	
11	50	26.0319	1.03723	
11	51	21.7376	1.2633	
11	52	23.1596	1.43617	
11	53	24.1631	1.34309	
11	54	23.3511	1.40957	
11	55	21.7801	1.39628	
11	56	23.9681	1.46277	
11	57	21.5816	1.60904	
11	58	24.4362	1.67553	
11	59	22.3511	1.40957	
11	60	23.7766	1.48936	
11	61	23.3972	1.44947	
11	62	24.7801	1.39628	
11	63	22.9681	1.46277	
11	64	16.1631	1.34309	
11	65	17.3936	1.54255	
11	66	17.117	1.30319	
11	67	19.2482	1.60904	
11	68	19.9255	1.32979	
11	69	20.0284	1.13032	
11	70	17.4397	1.58245	
11	71	19.1631	1.34309	
11	72	17.1631	1.34309	
11	73	20.0106	1.59574	
11	74	19.5496	1.19681	
11	75	18.2057	1.47606	
11	76	18.9681	1.46277	
11	77	20.2021	1.56915	
11	78	18.2057	1.47606	
11	79	18.1596	1.43617	
11	80	18.539	1.47606	
11	81	18.5851	1.51596	
11	82	19.5461	1.28989	
11	83	20.1667	1.25	
11	84	17.9255	1.32979	
11	85	18.2057	1.47606	
11	86	19.7801	1.39628	
11	87	19.773	1.58245	
11	88	19.3546	1.31649	
11	89	19.7305	1.44947	
11	90	18.0142	1.50266	
11	91	17.7376	1.2633	
11	92	22.3936	1.54255	
11	93	19.9681	1.46277	
11	94	20.9716	1.36968	
11	95	18.5887	1.42287	
11	96	44.4929	0.18617	
11	97	40.2057	0.226064	
11	98	23.8191	0.37234	
11	99	35.156	0.279255	
11	100	31.9645	0.305851	
11	101	38.3475	0.25266	
11	102	49.7801	0.146277	
11	103	36.156	0.279255	
11	104	20.2943	0.398936	
11	105	12.2447	0.452128	
11	106	32.9645	0.305851	
11	107	36.156	0.279255	
11	108	51.8759	0.132979	
11	109	36.156	0.279255	
11	110	28.344	0.345745	
11	111	40.7766	0.239362	
11	112	46.1596	0.18617	
11	113	39.3475	0.25266	
11	114	45.0638	0.199468	
11	115	50.7801	0.146277	
11	116	34.3936	0.292553	
11	117	36.156	0.279255	
11	118	37.5851	0.265957	
11	119	35.3936	0.292553	
11	120	34.727	0.292553	
11	121	40.7766	0.239362	
11	122	42.8723	0.226064	
11	123	30.773	0.332447	
11	124	49.3511	0.159574	
11	125	45.0638	0.199468	
11	126	30.773	0.332447	
11	127	48.922	0.172872
12	0	25.5035	1.15691
12	1	23.5035	1.15691
12	2	23.7376	1.2633
12	3	22.9645	1.55585	
12	4	23.9752	1.2766	
12	5	25.8865	1.10372	
12	6	22.7376	1.2633	
12	7	24.8227	1.52926	
12	8	23.1135	1.39628	
12	9	26.3511	1.40957	
12	10	25.9291	1.2367	
12	11	24.2447	1.70213	
12	12	25.9574	1.74202	
12	13	24.117	1.30319	
12	14	23.8688	1.56915	
12	15	23.5922	1.32979	
12	16	25.5426	1.38298	
12	17	24.5426	1.38298	
12	18	24.8865	1.10372	
12	19	24.3546	1.31649	
12	20	25.7376	1.2633	
12	21	25.3085	1.2766	
12	22	24.9752	1.2766	
12	23	25.8617	1.75532	
12	24	26.3511	1.40957	
12	25	26.5816	1.60904	
12	26	25.8227	1.52926	
12	27	24.0106	1.59574	
12	28	26.9645	1.55585	
12	29	25.7801	1.39628	
12	30	27.5426	1.38298	
12	31	26.9645	1.55585	
12	32	28.6454	1.18351	
12	33	26.0709	1.2633	
12	34	29.8865	1.10372	
12	35	28.3121	1.18351	
12	36	27.117	1.30319	
12	37	28.5	1.25	
12	38	29.0319	1.03723	
12	39	26.6312	1.55585	
12	40	27.9645	1.55585	
12	41	29.117	1.30319	
12	42	29.5461	1.28989	
12	43	29.3972	1.44947	
12	44	28.117	1.30319	
12	45	30.1206	1.21011	
12	46	29.6525	0.99734	
12	47	28.5922	1.32979	
12	48	29.4574	1.11702	
12	49	28.7766	1.48936	
12	50	30.3511	1.40957	
12	51	27.7411	1.17021	
12	52	28.0177	1.40957	
12	53	27.305	1.36968	
12	54	31.922	1.42287	
12	55	29.3972	1.44947	
12	56	29.1206	1.21011	
12	57	30.3085	1.2766	
12	58	31.4965	1.34309	
12	59	29.3121	1.18351	
12	60	30.3475	1.50266	
12	61	32.539	1.47606	
12	62	31.4433	1.48936	
12	63	30.117	1.30319	
12	64	23.7801	1.39628	
12	65	24.0106	1.59574	
12	66	25.8227	1.52926	
12	67	25.3511	1.40957	
12	68	26.1206	1.21011	
12	69	23.1631	1.34309	
12	70	23.7801	1.39628	
12	71	23.5922	1.32979	
12	72	24.3546	1.31649	
12	73	23.8369	1.15691	
12	74	25.9255	1.32979	
12	75	22.6312	1.55585	
12	76	25.3936	1.54255	
12	77	24.922	1.42287	
12	78	26.9681	1.46277	
12	79	23.7766	1.48936	
12	80	25.922	1.42287	
12	81	26.3085	1.2766	
12	82	25.7305	1.44947	
12	83	25.5461	1.28989	
12	84	25.0071	1.68883	
12	85	26.1631	1.34309	
12	86	27.2057	1.47606	
12	87	24.5851	1.51596	
12	88	26.305	1.36968	
12	89	25.1525	1.62234	
12	90	26.3972	1.44947	
12	91	26.0106	1.59574	
12	92	26.5461	1.28989	
12	93	28.1135	1.39628	
12	94	27.8191	1.62234	
12	95	26.7376	1.2633	
12	96	31.734	1.35638	
12	97	29.9291	1.2367	
12	98	30.7766	1.48936	
12	99	30.2057	1.47606	
12	100	30.0709	1.2633	
12	101	31.2021	1.56915	
12	102	31.3972	1.44947	
12	103	30.5887	1.42287	
12	104	30.9681	1.46277	
12	105	31.4965	1.34309	
12	106	30.5851	1.51596	
12	107	29.7837	1.30319	
12	108	29.6915	1.2234	
12	109	31.305	1.36968	
12	110	33.156	1.52926	
12	111	31.2021	1.56915	
12	112	31.5851	1.51596	
12	113	30.9645	1.55585	
12	114	32.7376	1.2633	
12	115	30.2057	1.47606	
12	116	30.844	0.970745	
12	117	30.6879	1.31649	
12	118	31.773	1.58245	
12	119	33.305	1.36968	
12	120	30.305	1.36968	
12	121	32.3936	1.54255	
12	122	32.3901	1.63564	
12	123	32.1631	1.34309	
12	124	31.5426	1.38298	
12	125	31.5461	1.28989	
12	126	32.5887	1.42287	
12	127	31.5887	1.42287	
13	0	19.9255	1.32979	
13	1	17.773	1.58245	
13	2	21.734	1.35638	
13	3	18.5887	1.42287	
13	4	21.195	1.75532	
13	5	17.3901	1.63564	
13	6	20.1596	1.43617	
13	7	19.5	1.25	
13	8	19.9645	1.55585	
13	9	21.9681	1.46277	
13	10	20.5035	1.15691	
13	11	17.5887	1.42287	
13	12	18.1986	1.66223	
13	13	20.2021	1.56915	
13	14	19.883	1.19681	
13	15	19.6277	1.64894	
13	16	21.1241	1.11702	
13	17	20.3936	1.54255	
13	18	20.9326	1.14362	
13	19	19.2092	1.38298	
13	20	18.727	1.54255	
13	21	20.3901	1.63564	
13	22	21.0567	1.63564	
13	23	19.117	1.30319	
13	24	19.922	1.42287	
13	25	19.9681	1.46277	
13	26	20.5461	1.28989	
13	27	19.9716	1.36968	
13	28	22.344	1.59574	
13	29	19.9255	1.32979	
13	30	23.3511	1.40957	
13	31	21.1631	1.34309	
13	32	26.3511	1.40957	
13	33	22.3511	1.40957	
13	34	26.3156	1.09043	
13	35	22.5922	1.32979	
13	36	23.3972	1.44947	
13	37	24.3936	1.54255	
13	38	24.9681	1.46277	
13	39	22.9716	1.36968	
13	40	24.4539	1.21011	
13	41	23.0745	1.17021	
13	42	23.5461	1.28989	
13	43	23.2057	1.47606	
13	44	25.2021	1.56915	
13	45	23.1631	1.34309	
13	46	26.2695	1.05053	
13	47	23.9716	1.36968	
13	48	22.7766	1.48936	
13	49	23.3546	1.31649	
13	50	25.3972	1.44947	
13	51	23.9681	1.46277	
13	52	23.6915	1.2234	
13	53	23.3121	1.18351	
13	54	24.461	1.02394	
13	55	23.2092	1.38298	
13	56	24.5851	1.51596	
13	57	24.3511	1.40957	
13	58	24.9752	1.2766	
13	59	22.5461	1.28989	
13	60	22.0745	1.17021	
13	61	25.1986	1.66223	
13	62	26.6667	1.875	
13	63	22.3085	1.2766	
13	64	24.9184	1.51596	
13	65	25.7837	1.30319	
13	66	23.5887	1.42287	
13	67	22.2021	1.56915	
13	68	23.3511	1.40957	
13	69	23.9255	1.32979	
13	70	24.7376	1.2633	
13	71	24.922	1.42287	
13	72	24.1206	1.21011	
13	73	22.3475	1.50266	
13	74	22.6809	1.50266	
13	75	23.6277	1.64894	
13	76	23.5461	1.28989	
13	77	25.3546	1.31649	
13	78	25.9291	1.2367	
13	79	22.5887	1.42287	
13	80	24.2624	1.2367	
13	81	23.844	0.970745	
13	82	26.1631	1.34309	
13	83	22.9716	1.36968	
13	84	25.1631	1.34309	
13	85	23.5851	1.51596	
13	86	24.0816	0.984043	
13	87	24.5816	1.60904	
13	88	23.7305	1.44947	
13	89	24.5461	1.28989	
13	90	25.7376	1.2633	
13	91	23.5461	1.28989	
13	92	26.1986	1.66223	
13	93	26.883	1.19681	
13	94	25.5851	1.51596	
13	95	24.7801	1.39628	
13	96	29.5461	1.28989	
13	97	31.1986	1.66223	
13	98	32.1596	1.43617	
13	99	30.8191	1.62234	
13	100	30.6489	1.09043	
13	101	31.9184	1.51596	
13	102	31.9291	1.2367	
13	103	30.6277	1.64894	
13	104	30.8191	1.62234	
13	105	30.9716	1.36968	
13	106	32.078	1.07713	
13	107	29.3546	1.31649	
13	108	32.7376	1.2633	
13	109	30.734	1.35638	
13	110	31.6702	1.78191	
13	111	32.539	1.47606	
13	112	32.3936	1.54255	
13	113	30.117	1.30319	
13	114	31.5035	1.15691	
13	115	32.3901	1.63564	
13	116	30.4965	1.34309	
13	117	32.8794	1.28989	
13	118	34.7801	1.39628	
13	119	32.3546	1.31649	
13	120	31.9716	1.36968	
13	121	31.5426	1.38298	
13	122	32.4965	1.34309	
13	123	33.1596	1.43617	
13	124	33.156	1.52926	
13	125	30.9291	1.2367	
13	126	33.3511	1.40957	
13	127	33.6241	1.74202	
14	0	21.9716	1.36968	
14	1	22.2447	1.70213	
14	2	25.6348	1.46277	
14	3	21.2482	1.60904	
14	4	23.3475	1.50266	
14	5	23.2057	1.47606	
14	6	24.8865	1.10372	
14	7	24.0532	1.72872	
14	8	21.9291	1.2367	
14	9	23.3156	1.09043	
14	10	24.9752	1.2766	
14	11	23.8227	1.52926	
14	12	23.1135	1.39628	
14	13	23.5851	1.51596	
14	14	24.5887	1.42287	
14	15	22.7801	1.39628	
14	16	23.0745	1.17021	
14	17	24.3121	1.18351	
14	18	24.7801	1.39628	
14	19	22.4787	1.80851	
14	20	22.6915	1.2234	
14	21	23.0745	1.17021	
14	22	25.2518	1.51596	
14	23	23.9255	1.32979	
14	24	23.1135	1.39628	
14	25	24.3511	1.40957	
14	26	25.266	1.14362	
14	27	24.5461	1.28989	
14	28	24.344	1.59574	
14	29	23.305	1.36968	
14	30	25.1667	1.25	
14	31	23.8404	1.06383	
14	32	25.734	1.35638	
14	33	26.3546	1.31649	
14	34	25.5887	1.42287	
14	35	24.1241	1.11702	
14	36	23.4397	1.58245	
14	37	25.1596	1.43617	
14	38	26.734	1.35638	
14	39	25.5496	1.19681	
14	40	24.3972	1.44947	
14	41	26.3936	1.54255	
14	42	26.0142	1.50266	
14	43	26.7801	1.39628	
14	44	26.1206	1.21011	
14	45	24.5887	1.42287	
14	46	27.0745	1.17021	
14	47	26.4149	0.984043	
14	48	26.1631	1.34309	
14	49	26.1773	0.970745	
14	50	26.9681	1.46277	
14	51	23.734	1.35638	
14	52	25.9645	1.55585	
14	53	25.883	1.19681	
14	54	28.2695	1.05053	
14	55	27.9681	1.46277	
14	56	25.883	1.19681	
14	57	23.1986	1.66223	
14	58	25.7801	1.39628	
14	59	26.5887	1.42287	
14	60	26.1206	1.21011	
14	61	27.3121	1.18351	
14	62	28.1206	1.21011	
14	63	25.5071	1.06383	
14	64	25.5355	1.56915	
14	65	26.3121	1.18351	
14	66	27.7376	1.2633	
14	67	26.8227	1.52926	
14	68	27.3511	1.40957	
14	69	27.0142	1.50266	
14	70	28.7411	1.17021	
14	71	28.3085	1.2766	
14	72	26.5887	1.42287	
14	73	27.5035	1.15691	
14	74	26.117	1.30319	
14	75	26.8191	1.62234	
14	76	27.7801	1.39628	
14	77	27.1596	1.43617	
14	78	29.3546	1.31649	
14	79	27.7837	1.30319	
14	80	29.078	1.07713	
14	81	26.9291	1.2367	
14	82	28.7411	1.17021	
14	83	25.5887	1.42287	
14	84	26.9291	1.2367	
14	85	28.5	1.25	
