4 Boards
107 5 38 100.098 100.098 5.41852 10.2893 1 100 100 100 2
107 5 39 99.3827 99.3827 4.68225 9.02959 1 100 100 100 2
107 5 40 100.695 100.695 4.65457 10.3787 1 100 100 100 2
107 5 41 99.7892 99.7892 4.5382 11.7714 1 100 100 100 2
107 5 42 100.565 100.565 4.58411 10.5189 1 100 100 100 2
107 5 43 100.948 100.948 5.35046 7 1 100 100 100 2
107 5 44 100.05 100.05 4.60697 11.3177 1 100 100 100 2
107 5 45 100.368 100.368 4.68002 10.4032 1 100 100 100 2
107 5 46 99.6897 99.6897 5.23785 9.17527 1 100 100 100 2
107 5 47 100.53 100.53 4.68771 9.67072 1 100 100 100 2
107 5 48 100.587 100.587 4.65606 10.2604 1 100 100 100 2
107 5 49 116.065 116.065 4.38427 9.84534 1 100 100 100 2
107 5 50 114.806 114.806 4.2607 9.39015 1 100 100 100 2
107 5 51 116.341 116.341 5.23973 9.84296 1 100 100 100 2
107 5 52 116.635 116.635 4.47939 8.69937 1 100 100 100 2
107 5 53 115.991 115.991 4.65726 9.62368 1 100 100 100 2
107 5 54 116.492 116.492 5.92496 8.72646 1 100 100 100 2
107 5 55 115.558 115.558 4.44574 9.49838 1 100 100 100 2
107 5 56 115.555 115.555 4.49215 9.3588 1 100 100 100 2
107 5 57 115.506 115.506 4.416 10.3148 1 100 100 100 2
107 5 58 116.18 116.18 4.29578 9.76008 1 100 100 100 2
107 5 59 116.168 116.168 5.21166 9.24292 1 100 100 100 2
107 5 60 116.622 116.622 4.47826 9.50133 1 100 100 100 2
107 5 61 116.357 116.357 4.63283 8.79321 1 100 100 100 2
107 5 62 116.327 116.327 5.21304 9.00263 1 100 100 100 2
107 5 63 116.585 116.585 4.53783 9.02567 1 100 100 100 2
107 5 64 115.83 115.83 4.45094 9.09876 1 100 100 100 2
107 6 1 107.874 107.874 5.13997 10.6044 1 100 100 100 2
107 6 2 109.223 109.223 4.91986 9.88376 1 100 100 100 2
107 6 3 108.984 108.984 5.20375 8.75179 1 100 100 100 2
107 6 4 109.66 109.66 5.26051 11.328 1 100 100 100 2
107 6 5 108.565 108.565 5.29233 9.00471 1 100 100 100 2
107 6 6 108.826 108.826 5.04604 9.93084 1 100 100 100 2
107 6 7 108.795 108.795 5.2501 8.42578 1 100 100 100 2
107 6 8 109.182 109.182 4.59143 10.8051 1 100 100 100 2
107 6 9 108.63 108.63 4.89408 10.8564 1 100 100 100 2
107 6 10 108.682 108.682 4.88672 9.48707 1 100 100 100 2
107 6 11 108.969 108.969 4.73107 10.1047 1 100 100 100 2
107 6 12 108.29 108.29 4.78631 9.61596 1 100 100 100 2
107 6 13 108.579 108.579 4.75647 10.119 1 100 100 100 2
107 6 14 108.635 108.635 4.62371 9.40395 1 100 100 100 2
107 6 15 108.93 108.93 4.37975 9.31638 1 100 100 100 2
107 6 16 110.369 110.369 4.49834 10.2266 1 100 100 100 2
107 6 17 91.5666 91.5666 4.62692 10.5966 1 100 100 100 2
107 6 18 92.2084 92.2084 4.49265 10.1384 1 100 100 100 2
107 6 19 91.6882 91.6882 4.60606 9.97647 1 100 100 100 2
107 6 20 91.5237 91.5237 4.45046 8.69697 1 100 100 100 2
107 6 21 91.9222 91.9222 4.43157 9.86688 1 100 100 100 2
107 6 22 92.4339 92.4339 4.40169 9.09976 1 100 100 100 2
107 6 23 90.8976 90.8976 4.14423 9.43515 1 100 100 100 2
107 6 24 92.0722 92.0722 5.49212 10.5936 1 100 100 100 2
107 6 25 90.7803 90.7803 4.31251 9.08328 1 100 100 100 2
107 6 26 91.6892 91.6892 5.37905 11.0007 1 100 100 100 2
107 6 27 91.3735 91.3735 5.6359 10.9379 1 100 100 100 2
107 6 28 91.9255 91.9255 5.48164 9.40689 1 100 100 100 2
107 6 29 93.1039 93.1039 5.37851 9.60576 1 100 100 100 2
107 6 30 91.0922 91.0922 5.50238 11.0566 1 100 100 100 2
107 6 31 91.7062 91.7062 5.79351 10.7786 1 100 100 100 2
107 6 32 91.495 91.495 5.79359 10.4221 1 100 100 100 2
107 6 33 103.375 103.375 4.49943 9.29508 1 100 100 100 2
107 6 34 104.24 104.24 4.35529 9.73399 1 100 100 100 2
107 6 35 103.873 103.873 4.17054 10.0887 1 100 100 100 2
107 6 36 104.462 104.462 4.26577 9.15713 1 100 100 100 2
107 6 37 104.269 104.269 4.32886 8.61012 1 100 100 100 2
107 6 38 103.784 103.784 4.18621 9.39211 1 100 100 100 2
107 6 39 103.218 103.218 4.27714 8.84884 1 100 100 100 2
107 6 40 104.044 104.044 4.34829 8.73857 1 100 100 100 2
107 6 41 103.587 103.587 4.1611 9.31856 1 100 100 100 2
107 6 42 103.838 103.838 4.20209 9.1529 1 100 100 100 2
107 6 43 105.255 105.255 4.17084 9.3001 1 100 100 100 2
107 6 44 104.354 104.354 4.01723 8.91979 1 100 100 100 2
107 6 45 103.455 103.455 4.01105 8.42525 1 100 100 100 2
107 6 46 104.279 104.279 4.01936 8.71437 1 100 100 100 2
107 6 47 104.522 104.522 4.1954 9.47168 1 100 100 100 2
107 6 48 104.282 104.282 4.14817 9.90342 1 100 100 100 2
107 6 49 116.81 116.81 4.10583 9.04086 1 100 100 100 2
107 6 50 116.655 116.655 4.29374 8.21883 1 100 100 100 2
107 6 51 117.326 117.326 4.34154 8.63824 1 100 100 100 2
107 6 52 116.664 116.664 4.38218 8.72947 1 100 100 100 2
107 6 53 116.603 116.603 4.25408 7.69516 1 100 100 100 2
107 6 54 117.284 117.284 4.3102 9.715 1 100 100 100 2
107 6 55 116.566 116.566 4.26605 8.15343 1 100 100 100 2
107 6 56 116.535 116.535 4.03323 8.78015 1 100 100 100 2
107 6 57 115.872 115.872 4.26918 8.80934 1 100 100 100 2
107 6 58 116.49 116.49 4.42354 9.52535 1 100 100 100 2
107 6 59 116.929 116.929 4.48785 9.0288 1 100 100 100 2
107 6 60 116.924 116.924 4.431 9.52229 1 100 100 100 2
107 6 61 116.936 116.936 4.52573 9.45795 1 100 100 100 2
107 6 62 117.694 117.694 4.50978 8.1523 1 100 100 100 2
107 6 63 116.953 116.953 4.50949 8.58525 1 100 100 100 2
107 6 64 116.681 116.681 4.41669 9.10996 1 100 100 100 2
107 7 1 111.16 111.16 4.94549 9.04096 1 100 100 100 2
107 7 2 113.686 113.686 4.83055 8.53543 1 100 100 100 2
107 7 3 112.585 112.585 4.82228 8.96594 1 100 100 100 2
107 7 4 114.172 114.172 4.71656 9.19452 1 100 100 100 2
107 7 5 112.679 112.679 4.75949 7.83803 1 100 100 100 2
107 7 6 112.994 112.994 4.89098 9.47196 1 100 100 100 2
107 7 7 113.818 113.818 4.72594 8.7 1 100 100 100 2
107 7 8 113.105 113.105 4.8712 9.53136 1 100 100 100 2
107 7 9 112.772 112.772 4.86782 8.33702 1 100 100 100 2
107 7 10 112.076 112.076 4.59517 9.27306 1 100 100 100 2
107 7 11 113.228 113.228 4.81769 9.22354 1 100 100 100 2
107 7 12 113.051 113.051 4.66518 8.93263 1 100 100 100 2
107 7 13 112.98 112.98 4.80123 8.83075 1 100 100 100 2
107 7 14 113.081 113.081 4.73892 11.0356 1 100 100 100 2
107 7 15 113.143 113.143 4.87054 10.5168 1 100 100 100 2
107 7 16 114.824 114.824 4.82362 8.51803 1 100 100 100 2
107 7 17 96.6522 96.6522 4.74239 8.64409 1 100 100 100 2
107 7 18 96.3613 96.3613 4.57188 9.80329 1 100 100 100 2
107 7 19 96.4387 96.4387 4.65959 10.2883 1 100 100 100 2
107 7 20 96.5643 96.5643 4.60994 9.56494 1 100 100 100 2
107 7 21 96.4248 96.4248 4.7598 9.01228 1 100 100 100 2
107 7 22 97.2316 97.2316 4.84594 9.92829 1 100 100 100 2
107 7 23 96.0575 96.0575 4.75739 10.1709 1 100 100 100 2
107 7 24 96.2278 96.2278 4.47474 10.322 1 100 100 100 2
107 7 25 97.0626 97.0626 4.77888 8.87926 1 100 100 100 2
107 7 26 96.3733 96.3733 4.52914 9.82898 1 100 100 100 2
107 7 27 95.674 95.674 4.63481 9.31324 1 100 100 100 2
107 7 28 96.3611 96.3611 4.62153 9.63556 1 100 100 100 2
107 7 29 96.8992 96.8992 4.63962 9.5365 1 100 100 100 2
107 7 30 95.3414 95.3414 4.70088 9.09873 1 100 100 100 2
107 7 31 96.1019 96.1019 4.78453 9.21823 1 100 100 100 2
107 7 32 95.3697 95.3697 4.66987 9.84808 1 100 100 100 2
107 7 33 99.2962 99.2962 4.27544 10.2049 1 100 100 100 2
107 7 34 101.103 101.103 4.1982 10.1016 1 100 100 100 2
107 7 35 100.334 100.334 4.18863 10.4348 1 100 100 100 2
107 7 36 100.694 100.694 4.27171 10.2554 1 100 100 100 2
107 7 37 99.6649 99.6649 4.30436 9.83514 1 100 100 100 2
107 7 38 100.017 100.017 4.37809 10.2654 1 100 100 100 2
107 7 39 99.761 99.761 4.3825 10.8877 1 100 100 100 2
107 7 40 99.8563 99.8563 4.31748 10.2544 1 100 100 100 2
107 7 41 99.2962 99.2962 4.06808 10.5861 1 100 100 100 2
107 7 42 100.034 100.034 4.10692 10.0278 1 100 100 100 2
107 7 43 99.2866 99.2866 4.14932 9.80917 1 100 100 100 2
107 7 44 99.9444 99.9444 4.17057 10.1491 1 100 100 100 2
107 7 45 100.087 100.087 4.30904 10.5991 1 100 100 100 2
107 7 46 99.2985 99.2985 4.24626 10.4442 1 100 100 100 2
107 7 47 99.6294 99.6294 4.4053 10.9267 1 100 100 100 2
107 7 48 99.8458 99.8458 4.4037 11.103 1 100 100 100 2
107 7 49 117.207 117.207 4.19247 10.2962 1 100 100 100 2
107 7 50 116.558 116.558 1.59684 8.7 1 100 100 100 2
107 7 51 116.601 116.601 4.31641 9.6886 1 100 100 100 2
107 7 52 116.673 116.673 4.28485 10.0744 1 100 100 100 2
107 7 53 117.181 117.181 4.33905 10.3763 1 100 100 100 2
107 7 54 117.348 117.348 4.36377 9.85769 1 100 100 100 2
107 7 55 116.161 116.161 4.28579 9.23859 1 100 100 100 2
107 7 56 116.887 116.887 4.31284 8.98877 1 100 100 100 2
107 7 57 116.135 116.135 3.88151 10.2407 1 100 100 100 2
107 7 58 116.166 116.166 3.94522 9.75143 1 100 100 100 2
107 7 59 116.932 116.932 4.00438 10.3872 1 100 100 100 2
107 7 60 116.219 116.219 3.97531 10.1079 1 100 100 100 2
107 7 61 117.412 117.412 4.17944 9.72124 1 100 100 100 2
107 7 62 116.904 116.904 4.07772 9.60888 1 100 100 100 2
107 7 63 116.379 116.379 4.15484 9.40123 1 100 100 100 2
107 7 64 115.95 115.95 4.09193 9.63858 1 100 100 100 2
107 8 1 103.694 103.694 5.04992 9.4433 1 100 100 100 2
107 8 2 104.642 104.642 5.03957 10.6187 1 100 100 100 2
107 8 3 104.513 104.513 5.17804 10.6266 1 100 100 100 2
107 8 4 105.555 105.555 5.16857 6 1 100 100 100 2
107 8 5 105.468 105.468 5.27931 9.9145 1 100 100 100 2
107 8 6 105.502 105.502 5.1812 9.7565 1 100 100 100 2
107 8 7 105.7 105.7 5.23247 9.2278 1 100 100 100 2
107 8 8 105.947 105.947 4.58313 10.4113 1 100 100 100 2
107 8 9 104.325 104.325 5.09243 8 1 100 100 100 2
107 8 10 105.78 105.78 4.68119 10.5636 1 100 100 100 2
107 8 11 104.647 104.647 4.61732 8.7 1 100 100 100 2
107 8 12 105.585 105.585 4.67747 10.4347 1 100 100 100 2
107 8 13 104.782 104.782 4.75508 9.9939 1 100 100 100 2
107 8 14 104.541 104.541 4.74727 10.2688 1 100 100 100 2
107 8 15 104.868 104.868 4.65646 10.0402 1 100 100 100 2
107 8 16 106.727 106.727 4.71271 10.0197 1 100 100 100 2
107 8 17 90.6743 90.6743 4.74647 11.1452 1 100 100 100 2
107 8 18 90.1799 90.1799 4.73493 11.1278 1 100 100 100 2
107 8 19 89.9938 89.9938 4.68804 11.1723 1 100 100 100 2
107 8 20 90.1786 90.1786 4.73083 10.515 1 100 100 100 2
107 8 21 89.5049 89.5049 4.80984 10.9695 1 100 100 100 2
107 8 22 91.0425 91.0425 4.96904 10.653 1 100 100 100 2
107 8 23 89.256 89.256 4.75447 10.9024 1 100 100 100 2
107 8 24 89.8115 89.8115 4.43609 11.0725 1 100 100 100 2
107 8 25 89.8619 89.8619 4.78876 10.8215 1 100 100 100 2
107 8 26 90.1475 90.1475 4.36442 10.8911 1 100 100 100 2
107 8 27 89.6857 89.6857 4.43846 11.0505 1 100 100 100 2
107 8 28 90.0185 90.0185 4.37555 10.9011 1 100 100 100 2
107 8 29 89.4771 89.4771 4.39508 10.9386 1 100 100 100 2
107 8 30 89.5135 89.5135 4.4314 11.3159 1 100 100 100 2
107 8 31 89.3339 89.3339 4.56363 11.3198 1 100 100 100 2
107 8 32 90.173 90.173 4.46503 10.7004 1 100 100 100 2
107 8 33 101.992 101.992 4.16037 8.73898 1 100 100 100 2
107 8 34 102.692 102.692 4.06016 8.96214 1 100 100 100 2
107 8 35 102.252 102.252 4.18591 9.22929 1 100 100 100 2
107 8 36 102.125 102.125 4.08186 9.50173 1 100 100 100 2
107 8 37 102.735 102.735 4.22924 8.22154 1 100 100 100 2
107 8 38 102.75 102.75 4.19019 9.01717 1 100 100 100 2
107 8 39 101.731 101.731 4.22905 9.77544 1 100 100 100 2
107 8 40 102.95 102.95 4.15783 8.7807 1 100 100 100 2
107 8 41 102.529 102.529 4.14941 9.08459 1 100 100 100 2
107 8 42 102.333 102.333 4.20868 10.1019 1 100 100 100 2
107 8 43 102.979 102.979 4.15995 8.33538 1 100 100 100 2
107 8 44 102.895 102.895 4.29217 8.5286 1 100 100 100 2
107 8 45 102.812 102.812 4.32282 8.64787 1 100 100 100 2
107 8 46 102.252 102.252 4.25477 8.75787 1 100 100 100 2
107 8 47 102.54 102.54 4.26686 9.40134 1 100 100 100 2
107 8 48 103.248 103.248 4.2176 8.75224 1 100 100 100 2
107 8 49 118.315 118.315 4.02811 8.4543 1 100 100 100 2
107 8 50 118.032 118.032 4.08623 8.30259 1 100 100 100 2
107 8 51 117.852 117.852 4.23231 9.05402 1 100 100 100 2
107 8 52 118.848 118.848 4.21409 10.1957 1 100 100 100 2
107 8 53 118.648 118.648 4.28003 8.17101 1 100 100 100 2
107 8 54 117.248 117.248 4.30849 9.04296 1 100 100 100 2
107 8 55 117.88 117.88 4.237 7.9723 1 100 100 100 2
107 8 56 118.718 118.718 4.18357 8.82802 1 100 100 100 2
107 8 57 118.41 118.41 4.5033 7.8993 1 100 100 100 2
107 8 58 119.397 119.397 4.53022 7.02991 1 100 100 100 2
107 8 59 118.399 118.399 4.69855 8.82237 1 100 100 100 2
107 8 60 118.849 118.849 4.58812 8.03101 1 100 100 100 2
107 8 61 118.721 118.721 4.67933 7.51116 1 100 100 100 2
107 8 62 118.287 118.287 4.60799 8.59899 1 100 100 100 2
107 8 63 118.104 118.104 4.7002 8.68138 1 100 100 100 2
107 8 64 118.715 118.715 4.7074 7.28244 1 100 100 100 2
106 1 1 107.453 107.453 6.41712 16.2025 1 100 100 100 2
106 1 2 110.112 110.112 6.32834 16.1719 1 100 100 100 2
106 1 3 108.445 108.445 6.49167 16.0782 1 100 100 100 2
106 1 4 110.25 110.25 6.40855 16.2356 1 100 100 100 2
106 1 5 109.007 109.007 7.03353 15.3973 1 100 100 100 2
106 1 6 109.736 109.736 6.81913 15.9426 1 100 100 100 2
106 1 7 108.229 108.229 6.57256 15.6908 1 100 100 100 2
106 1 8 109.295 109.295 5.9172 17.4562 1 100 100 100 2
106 1 9 108.676 108.676 6.63755 16.2054 1 100 100 100 2
106 1 10 108.988 108.988 5.94549 16.9184 1 100 100 100 2
106 1 11 108.811 108.811 5.87538 17.3944 1 100 100 100 2
106 1 12 109.114 109.114 5.7533 17.0358 1 100 100 100 2
106 1 13 108.138 108.138 6.42965 16.6363 1 100 100 100 2
106 1 14 109.132 109.132 6.13089 16.8931 1 100 100 100 2
106 1 15 107.607 107.607 6.09654 17.4439 1 100 100 100 2
106 1 16 108.79 108.79 6.00898 16.713 1 100 100 100 2
106 1 17 92.0298 92.0298 5.79452 17.7717 1 100 100 100 2
106 1 18 92.1517 92.1517 5.81689 17.478 1 100 100 100 2
106 1 19 91.6928 91.6928 5.98381 17.9549 1 100 100 100 2
106 1 20 91.2893 91.2893 5.75767 17.447 1 100 100 100 2
106 1 21 91.4634 91.4634 5.95434 18.0463 1 100 100 100 2
106 1 22 91.04 91.04 6.16367 17.2397 1 100 100 100 2
106 1 23 91.186 91.186 6.1948 18.0618 1 100 100 100 2
106 1 24 91.338 91.338 5.11382 17.6132 1 100 100 100 2
106 1 25 91.4724 91.4724 6.19445 17.4814 1 100 100 100 2
106 1 26 90.8696 90.8696 5.44052 18.2279 1 100 100 100 2
106 1 27 90.9621 90.9621 5.19124 17.4072 1 100 100 100 2
106 1 28 90.8223 90.8223 5.18853 17.6826 1 100 100 100 2
106 1 29 90.6005 90.6005 5.36461 17.4203 1 100 100 100 2
106 1 30 89.3451 89.3451 5.866 17.218 1 100 100 100 2
106 1 31 89.7974 89.7974 5.81162 17.616 1 100 100 100 2
106 1 32 89.557 89.557 5.57743 18.0321 1 100 100 100 2
106 1 33 100.646 100.646 5.25115 17.0887 1 100 100 100 2
106 1 34 102.332 102.332 5.35046 17.3364 1 100 100 100 2
106 1 35 101.86 101.86 5.48222 17.2524 1 100 100 100 2
106 1 36 102.126 102.126 5.39241 17.066 1 100 100 100 2
106 1 37 100.422 100.422 5.48646 17.0777 1 100 100 100 2
106 1 38 100.828 100.828 5.64283 17.0339 1 100 100 100 2
106 1 39 100.613 100.613 5.59323 17.2871 1 100 100 100 2
106 1 40 100.42 100.42 5.60777 17.5481 1 100 100 100 2
106 1 41 100.864 100.864 4.88805 17.5945 1 100 100 100 2
106 1 42 100.637 100.637 4.85375 17.735 1 100 100 100 2
106 1 43 100.163 100.163 5.08439 18 1 100 100 100 2
106 1 44 100.984 100.984 4.72737 18.2576 1 100 100 100 2
106 1 45 99.8366 99.8366 4.79686 17.8217 1 100 100 100 2
106 1 46 101.704 101.704 5.15247 17.9589 1 100 100 100 2
106 1 47 99.6825 99.6825 4.89665 18.0913 1 100 100 100 2
106 1 48 100.806 100.806 4.69131 18.4997 1 100 100 100 2
106 1 49 113.282 113.282 4.49368 18.4901 1 100 100 100 2
106 1 50 113.839 113.839 4.45954 18.4437 1 100 100 100 2
106 1 51 112.835 112.835 4.86518 18.0789 1 100 100 100 2
106 1 52 113.351 113.351 4.41148 18.0548 1 100 100 100 2
106 1 53 112.212 112.212 4.73173 17.9667 1 100 100 100 2
106 1 54 113.166 113.166 5.15966 17.564 1 100 100 100 2
106 1 55 113.144 113.144 4.69544 18.2894 1 100 100 100 2
106 1 56 113.62 113.62 4.69224 18.224 1 100 100 100 2
106 1 57 113.864 113.864 4.43074 18.7661 1 100 100 100 2
106 1 58 113.357 113.357 4.51608 17.9476 1 100 100 100 2
106 1 59 113.169 113.169 5.02341 18.0795 1 100 100 100 2
106 1 60 113.263 113.263 4.63704 17.7188 1 100 100 100 2
106 1 61 113.251 113.251 4.9469 16.7042 1 100 100 100 2
106 1 62 113.248 113.248 5.28682 18 1 100 100 100 2
106 1 63 111.494 111.494 4.69162 17.6117 1 100 100 100 2
106 1 64 112.082 112.082 4.64016 17.6806 1 100 100 100 2
106 2 1 107.611 107.611 6.8112 15.5523 1 100 100 100 2
106 2 2 109.58 109.58 6.7442 15.8438 1 100 100 100 2
106 2 3 108.468 108.468 6.88453 15.6408 1 100 100 100 2
106 2 4 109.895 109.895 6.97482 15.5679 1 100 100 100 2
106 2 5 109.714 109.714 7.22487 15.3291 1 100 100 100 2
106 2 6 109.428 109.428 7.05272 15.493 1 100 100 100 2
106 2 7 109.098 109.098 7.06281 15.3817 1 100 100 100 2
106 2 8 109.212 109.212 7.02209 15.1193 1 100 100 100 2
106 2 9 109.581 109.581 6.90522 16.1638 1 100 100 100 2
106 2 10 108.693 108.693 7.02589 14.7602 1 100 100 100 2
106 2 11 108.185 108.185 7.00455 14.9486 1 100 100 100 2
106 2 12 108.663 108.663 6.9949 14.7174 1 100 100 100 2
106 2 13 107.648 107.648 7.23574 13.9314 1 100 100 100 2
106 2 14 108.194 108.194 7.11877 14.2244 1 100 100 100 2
106 2 15 108.078 108.078 7.29291 14.7979 1 100 100 100 2
106 2 16 108.897 108.897 7.22916 14.0502 1 100 100 100 2
106 2 17 91.6249 91.6249 6.17918 15.4717 1 100 100 100 2
106 2 18 90.6523 90.6523 6.15207 15.4575 1 100 100 100 2
106 2 19 90.4296 90.4296 6.25162 14 1 100 100 100 2
106 2 20 89.4107 89.4107 6.1952 14.8911 1 100 100 100 2
106 2 21 89.588 89.588 6.59261 14.1233 1 100 100 100 2
106 2 22 90.4386 90.4386 6.39597 14.5685 1 100 100 100 2
106 2 23 90.5158 90.5158 6.63244 15.1092 1 100 100 100 2
106 2 24 90.6732 90.6732 5.80747 16.6126 1 100 100 100 2
106 2 25 90.5773 90.5773 6.50101 15.7541 1 100 100 100 2
106 2 26 90.142 90.142 6.30051 16.9011 1 100 100 100 2
106 2 27 90.4434 90.4434 5.99269 16.7874 1 100 100 100 2
106 2 28 89.4818 89.4818 5.95137 16.8912 1 100 100 100 2
106 2 29 90.6357 90.6357 6.62243 16.4946 1 100 100 100 2
106 2 30 88.5154 88.5154 6.26577 15.7291 1 100 100 100 2
106 2 31 87.8826 87.8826 6.20028 16.8222 1 100 100 100 2
106 2 32 87.7834 87.7834 5.92382 15.5468 1 100 100 100 2
106 2 33 95.639 95.639 4.9797 18 1 100 100 100 2
106 2 34 96.4889 96.4889 5.0592 14.7073 1 100 100 100 2
106 2 35 96.5735 96.5735 5.37936 15.0181 1 100 100 100 2
106 2 36 96.806 96.806 5.05099 14.4587 1 100 100 100 2
106 2 37 97.2964 97.2964 5.21994 14.3153 1 100 100 100 2
106 2 38 96.9589 96.9589 5.69271 14.4728 1 100 100 100 2
106 2 39 96.9458 96.9458 4.96289 14.8098 1 100 100 100 2
106 2 40 96.5576 96.5576 4.90007 14.5686 1 100 100 100 2
106 2 41 96.7491 96.7491 4.17341 16.1538 1 100 100 100 2
106 2 42 96.5752 96.5752 4.23106 16.396 1 100 100 100 2
106 2 43 96.9025 96.9025 4.80801 16.2584 1 100 100 100 2
106 2 44 96.7937 96.7937 4.33005 16.5217 1 100 100 100 2
106 2 45 96.7329 96.7329 4.46984 16.5099 1 100 100 100 2
106 2 46 95.7559 95.7559 4.99342 16.6407 1 100 100 100 2
106 2 47 96.1369 96.1369 4.35501 16.3835 1 100 100 100 2
106 2 48 96.8431 96.8431 4.23433 16.012 1 100 100 100 2
106 2 49 111.976 111.976 4.03783 16.1976 1 100 100 100 2
106 2 50 110.51 110.51 3.89996 16.1078 1 100 100 100 2
106 2 51 110.885 110.885 4.74587 16.3094 1 100 100 100 2
106 2 52 111.122 111.122 4.0039 16.2149 1 100 100 100 2
106 2 53 110.124 110.124 4.03524 16.2727 1 100 100 100 2
106 2 54 111.584 111.584 4.84546 15.8446 1 100 100 100 2
106 2 55 111.62 111.62 4.49017 15.7069 1 100 100 100 2
106 2 56 110.459 110.459 4.64907 15.58 1 100 100 100 2
106 2 57 111.424 111.424 4.16589 15.1964 1 100 100 100 2
106 2 58 111.016 111.016 4.32654 15.316 1 100 100 100 2
106 2 59 110.934 110.934 4.97198 15.3943 1 100 100 100 2
106 2 60 111.14 111.14 4.24792 14.9128 1 100 100 100 2
106 2 61 111.864 111.864 4.53117 14.9265 1 100 100 100 2
106 2 62 109.829 109.829 5.26625 14.9741 1 100 100 100 2
106 2 63 109.346 109.346 4.45302 15.0862 1 100 100 100 2
106 2 64 108.879 108.879 4.418 15.2946 1 100 100 100 2
106 3 1 105.298 105.298 8.47285 15.9385 1 100 100 100 2
106 3 2 108.207 108.207 8.33643 17.1352 1 100 100 100 2
106 3 3 106.26 106.26 8.30506 16.6695 1 100 100 100 2
106 3 4 107.659 107.659 8.2792 16.541 1 100 100 100 2
106 3 5 106.894 106.894 8.31959 17.0197 1 100 100 100 2
106 3 6 106.461 106.461 8.50842 16.7611 1 100 100 100 2
106 3 7 105.62 105.62 8.32193 17.7196 1 100 100 100 2
106 3 8 107.192 107.192 7.2436 18.1621 1 100 100 100 2
106 3 9 106.249 106.249 8.46197 17.5178 1 100 100 100 2
106 3 10 106.512 106.512 7.11923 17.864 1 100 100 100 2
106 3 11 106.278 106.278 7.04163 17.8175 1 100 100 100 2
106 3 12 105.966 105.966 6.73633 17.3503 1 100 100 100 2
106 3 13 105.154 105.154 7.09766 16.9426 1 100 100 100 2
106 3 14 106.372 106.372 7.01353 17.3406 1 100 100 100 2
106 3 15 105.87 105.87 7.32339 18.1016 1 100 100 100 2
106 3 16 106.06 106.06 7.04485 17.7875 1 100 100 100 2
106 3 17 93.0009 93.0009 6.78812 17.9959 1 100 100 100 2
106 3 18 91.7474 91.7474 23.6624 18.146 1 100 100 100 2
106 3 19 91.0944 91.0944 6.5762 18.9467 1 100 100 100 2
106 3 20 89.5742 89.5742 6.58367 15 1 100 100 100 2
106 3 21 91.6261 91.6261 6.55891 18.5389 1 100 100 100 2
106 3 22 91.0591 91.0591 6.77586 14 1 100 100 100 2
106 3 23 91.02 91.02 7.13316 18.7259 1 100 100 100 2
106 3 24 91.1515 91.1515 6.74536 18.5658 1 100 100 100 2
106 3 25 90.1838 90.1838 6.74849 19.4776 1 100 100 100 2
106 3 26 91.4841 91.4841 7.13199 19.3094 1 100 100 100 2
106 3 27 90.6796 90.6796 6.61284 15 1 100 100 100 2
106 3 28 89.3513 89.3513 6.57033 18.4243 1 100 100 100 2
106 3 29 90.3116 90.3116 7.2391 19.3862 1 100 100 100 2
106 3 30 88.1081 88.1081 6.99351 17.9644 1 100 100 100 2
106 3 31 87.9827 87.9827 6.71605 16.5635 1 100 100 100 2
106 3 32 87.2194 87.2194 6.54616 17.5324 1 100 100 100 2
106 3 33 97.0979 97.0979 5.78531 16.8919 1 100 100 100 2
106 3 34 97.7103 97.7103 5.66797 16.7918 1 100 100 100 2
106 3 35 97.1596 97.1596 6.41484 16.8979 1 100 100 100 2
106 3 36 97.6609 97.6609 5.66439 16.7749 1 100 100 100 2
106 3 37 98.1853 98.1853 5.7315 16.1978 1 100 100 100 2
106 3 38 97.782 97.782 6.48748 16.8823 1 100 100 100 2
106 3 39 97.2134 97.2134 5.84063 15.9967 1 100 100 100 2
106 3 40 97.6329 97.6329 5.83873 16.9077 1 100 100 100 2
106 3 41 97.6112 97.6112 5.23146 17.5327 1 100 100 100 2
106 3 42 97.6891 97.6891 5.43244 17.8268 1 100 100 100 2
106 3 43 96.9589 96.9589 6.46738 17.483 1 100 100 100 2
106 3 44 98.0036 98.0036 5.48675 17.6892 1 100 100 100 2
106 3 45 96.7523 96.7523 5.56627 17.2207 1 100 100 100 2
106 3 46 97.1438 97.1438 6.93212 17.64 1 100 100 100 2
106 3 47 97.3133 97.3133 5.48507 17.487 1 100 100 100 2
106 3 48 98.3741 98.3741 5.27949 17.5986 1 100 100 100 2
106 3 49 113.162 113.162 6.03962 16.3097 1 100 100 100 2
106 3 50 111.881 111.881 5.84188 16.3945 1 100 100 100 2
106 3 51 112.28 112.28 6.50009 16.4262 1 100 100 100 2
106 3 52 112.493 112.493 6.06748 16.575 1 100 100 100 2
106 3 53 112.255 112.255 6.05597 16.2272 1 100 100 100 2
106 3 54 112.497 112.497 6.7402 17.0229 1 100 100 100 2
106 3 55 112.291 112.291 6.21343 16.0873 1 100 100 100 2
106 3 56 112.512 112.512 1.95105 18 1 100 100 100 2
106 3 57 112.295 112.295 6.34395 16.8711 1 100 100 100 2
106 3 58 112.473 112.473 6.26151 15.9315 1 100 100 100 2
106 3 59 111.978 111.978 6.86105 16.4322 1 100 100 100 2
