2 boards
574264 1 30 81.2488 80.3323 5.49486 7.07526 0.203121 1 1 1
574264 1 31 83.2676 82.5972 4.48232 7.17837 0.180135 1 1 1
574264 1 32 81.0836 80.4958 4.40916 7.17537 0.16389 1 1 1
574264 1 33 78.7556 78.1414 3.57405 7.95825 0.131753 1 1 1
574264 1 34 78.5389 77.9779 3.52216 8.26908 0.107021 1 1 1
574264 1 35 80.4925 79.6721 3.62061 7.85895 0.130825 1 1 1
574264 1 36 79.8789 79.0224 4.02105 7.77674 0.139683 1 1 1
574264 1 37 80.0399 79.1849 3.74422 8.05781 0.124826 1 1 1
574264 1 38 80.7501 79.9872 3.5635 8.193 0.120311 1 1 1
574264 1 39 81.6556 80.8486 3.61314 8.06243 0.125015 1 1 1
574264 1 40 81.5375 80.8797 3.55945 8.31597 0.106785 1 1 1
574264 1 41 81.2223 80.3366 3.35025 8.57516 0.0912425 1 1 1
574264 1 42 80.6753 79.943 3.70598 8.17482 0.116652 1 1 1
574264 1 43 83.1108 82.2026 3.66014 8.1795 0.118986 1 1 1
574264 1 44 80.6181 79.9446 3.69559 8.18735 0.115399 1 1 1
574264 1 45 80.7468 79.8235 3.62485 8.27589 0.113273 1 1 1
574264 1 46 81.71 80.9593 3.62868 8.22419 0.115399 1 1 1
574264 1 47 80.4303 79.4702 3.45829 8.2953 0.110121 1 1 1
574264 1 48 81.1028 80.3518 3.55367 8.09904 0.113249 1 1 1
574264 1 49 81.498 80.5945 3.61221 8.21457 0.118103 1 1 1
574264 1 50 82.4503 81.6092 3.54025 8.39481 0.104843 1 1 1
574264 1 51 81.7906 80.8944 3.75182 8.0863 0.122983 1 1 1
574264 1 52 81.0287 80.3245 4.30576 7.94728 0.138214 1 1 1
574264 1 53 82.3674 81.4672 3.80519 8.15029 0.119263 1 1 1
574264 1 54 81.9463 81.2605 3.67588 8.21701 0.121921 1 1 1
574264 1 55 82.8186 81.8451 3.81379 8.13377 0.124016 1 1 1
574264 1 56 82.6101 81.8361 4.02302 7.92878 0.137101 1 1 1
574264 1 57 81.5127 80.6005 3.54412 8.5413 0.103262 1 1 1
574264 1 58 80.9909 80.1583 4.1743 7.66177 0.166029 1 1 1
574264 1 59 82.4801 81.4109 4.09075 7.78112 0.146444 1 1 1
574264 1 60 81.5844 80.7439 4.11753 7.6389 0.166279 1 1 1
574264 1 61 82.749 81.8295 4.11402 7.8589 0.142442 1 1 1
574264 1 62 81.986 81.2635 4.02175 7.82315 0.145118 1 1 1
574264 1 63 83.4209 82.5597 3.98829 7.94092 0.14357 1 1 1
574264 1 64 81.9751 81.1868 3.99396 7.99093 0.133135 1 1 1
574264 2 1 74.8282 74.2052 3.45397 7.86413 0.120251 1 1 1
574264 2 2 76.5606 75.8767 3.5517 7.81726 0.128699 1 1 1
574264 2 3 75.365 74.6841 3.45371 7.9535 0.116559 1 1 1
574264 2 4 76.5606 75.8767 3.5517 7.81726 0.128699 1 1 1
574264 2 5 76.7623 75.9524 3.50279 7.641 0.128554 1 1 1
574264 2 6 76.5606 75.8767 3.5517 7.81726 0.128699 1 1 1
574264 2 7 75.6227 74.6342 3.54573 7.46181 0.14506 1 1 1
574264 2 8 76.8536 76.0992 3.5431 7.7456 0.131616 1 1 1
574264 2 9 76.4087 75.4449 3.48422 7.96212 0.115501 1 1 1
574264 2 10 76.1918 75.3863 3.55321 7.78664 0.126021 1 1 1
574264 2 11 76.6975 75.9054 3.58831 7.79667 0.132596 1 1 1
574264 2 12 76.8425 76.1578 3.56127 7.7163 0.130727 1 1 1
574264 2 13 76.336 75.4645 3.63854 7.53718 0.142026 1 1 1
574264 2 14 75.7626 75.2003 3.55534 7.62946 0.124614 1 1 1
574264 2 15 77.5223 76.6989 3.51746 7.67049 0.134448 1 1 1
574264 2 16 75.6993 74.8889 3.42784 7.73427 0.12073 1 1 1
574264 2 17 75.825 75.0445 3.64761 7.69903 0.134824 1 1 1
574264 2 18 77.4988 76.627 3.75993 7.46611 0.151334 1 1 1
574264 2 19 77.9451 77.2315 3.70233 7.56556 0.141514 1 1 1
574264 2 20 76.9674 76.2079 3.73884 7.50655 0.145997 1 1 1
574264 2 21 78.5254 77.9311 3.73204 7.18271 0.157221 1 1 1
574264 2 22 79.3548 78.4042 3.68709 6.343 0.214239 1 1 1
574264 2 23 76.929 76.0755 3.75738 7.22239 0.170578 1 1 1
574264 2 24 77.6532 76.9458 3.72646 7.55056 0.144097 1 1 1
574264 2 25 78.0857 77.3659 3.64517 8.34162 0.110125 1 1 1
574264 2 26 77.8494 77.2124 3.73553 8.19139 0.119094 1 1 1
574264 2 27 76.0036 75.2932 3.71372 8.08133 0.12474 1 1 1
574264 2 28 77.1728 76.4073 3.75289 8.00096 0.128699 1 1 1
574264 2 29 77.0741 76.3124 3.74751 6.74093 0.186184 1 1 1
574264 2 30 76.7147 76.1904 3.71865 7.15316 0.151505 1 1 1
574264 2 31 77.6684 77.1121 3.71744 7.33526 0.151301 1 1 1
574264 2 32 78.2242 77.5769 3.61756 6.74871 0.169577 1 1 1
574264 2 33 68.148 67.6006 3.19562 7.45575 0.111288 1 1 1
574264 2 34 70.6352 70.167 3.15587 7.80088 0.104262 1 1 1
574264 2 35 70.922 70.2299 3.25538 7.56424 0.112648 1 1 1
574264 2 36 70.3757 69.7584 3.29306 7.59202 0.110869 1 1 1
574264 2 37 71.7045 70.9654 3.3758 7.4233 0.119577 1 1 1
574264 2 38 72.0476 71.3928 3.32058 7.40462 0.118506 1 1 1
574264 2 39 71.8429 70.9114 3.43537 7.32205 0.128698 1 1 1
574264 2 40 70.7108 70.1372 3.19717 7.79325 0.0983302 1 1 1
574264 2 41 71.4275 70.7109 3.25635 7.60282 0.109721 1 1 1
574264 2 42 70.1446 69.4946 3.39787 7.52858 0.116384 1 1 1
574264 2 43 71.6256 70.9585 3.25159 7.69619 0.109896 1 1 1
574264 2 44 71.4962 70.8807 3.28261 7.45352 0.124915 1 1 1
574264 2 45 71.6823 70.8967 3.3879 7.47989 0.118556 1 1 1
574264 2 46 71.8145 70.9615 3.34264 7.21218 0.129279 1 1 1
574264 2 47 72.5233 71.7315 3.18006 7.72224 0.104696 1 1 1
574264 2 48 70.6301 70.093 3.26236 7.4395 0.116223 1 1 1
574264 2 49 72.9517 72.1817 3.1802 7.59065 0.114695 1 1 1
574264 2 50 72.6524 71.9404 3.09536 7.94406 0.0935768 1 1 1
574264 2 51 72.0323 71.2273 3.35473 7.541 0.123467 1 1 1
574264 2 52 72.0123 71.3587 3.33273 7.52815 0.124811 1 1 1
574264 2 53 72.6511 71.8595 3.31296 7.46334 0.121369 1 1 1
574264 2 54 72.3037 71.5844 3.22283 7.54315 0.118192 1 1 1
574264 2 55 71.7215 70.9958 3.30703 7.46625 0.118003 1 1 1
574264 2 56 72.6359 71.9869 3.1902 7.84386 0.105165 1 1 1
574264 2 57 72.7145 71.9548 3.08988 7.80658 0.10229 1 1 1
574264 2 58 72.0801 71.3436 3.31333 7.49657 0.119671 1 1 1
574264 2 59 71.7166 70.9251 3.27429 7.60923 0.114356 1 1 1
574264 2 60 72.5097 71.8163 3.26064 7.56421 0.114911 1 1 1
574264 2 61 72.6128 71.8133 3.23374 7.34368 0.128513 1 1 1
574264 2 62 72.9322 72.2402 3.33059 7.35067 0.146463 1 1 1
574264 2 63 73.6608 72.887 3.2893 7.55783 0.116387 1 1 1
574264 2 64 73.1926 72.4266 3.21673 7.61104 0.106242 1 1 1
574264 3 1 77.565 77.0745 2.93443 7.59043 0.0979928 1 1 1
574264 3 2 79.552 78.7712 2.7301 7.38501 0.102068 1 1 1
574264 3 3 78.8944 78.2537 2.93888 7.53478 0.0977243 1 1 1
574264 3 4 79.552 78.7712 2.7301 7.38501 0.102068 1 1 1
574264 3 5 78.6602 77.9656 2.78217 7.08825 0.111185 1 1 1
574264 3 6 79.552 78.7712 2.7301 7.38501 0.102068 1 1 1
574264 3 7 79.4531 78.712 2.80531 7.05676 0.116259 1 1 1
574264 3 8 86.1525 79.0821 2.70535 8.83755 0.401213 1 1 1
574264 3 9 85.4674 78.0251 3.11358 9.04811 0.424998 1 1 1
574264 3 10 84.5802 78.6443 3.11329 7.70388 0.463557 1 1 1
574264 3 11 79.1298 78.3637 3.02969 7.63318 0.0972873 1 1 1
574264 3 12 78.3182 77.555 3.02737 7.43174 0.10153 1 1 1
574264 3 13 80.4598 79.7567 2.89235 7.26685 0.105681 1 1 1
574264 3 14 79.2924 78.4498 2.81866 7.34482 0.0986008 1 1 1
574264 3 15 79.8212 79.0584 2.94358 7.17344 0.113089 1 1 1
574264 3 16 86.1575 79.4711 2.92937 8.68065 0.385752 1 1 1
574264 3 17 86.0173 78.2904 4.06329 9.5294 0.473433 1 1 1
574264 3 18 78.3455 77.4226 4.0791 7.89037 0.122293 1 1 1
574264 3 19 78.8923 78.1075 3.86541 8.01861 0.10712 1 1 1
574264 3 20 84.34 77.8673 4.00205 8.4893 0.467996 1 1 1
574264 3 21 84.8205 78.0179 3.80713 9.05831 0.485164 1 1 1
574264 3 22 80.1651 79.0173 3.79168 7.76738 0.119364 1 1 1
574264 3 23 85.5913 77.6471 3.91008 9.65659 0.432232 1 1 1
574264 3 24 80.7444 79.7167 3.90176 7.99189 0.116848 1 1 1
574264 3 25 78.8864 78.0847 3.73957 8.04832 0.108057 1 1 1
574264 3 26 80.3536 79.5833 3.67263 7.75817 0.116275 1 1 1
574264 3 27 79.91 79.2055 3.61526 7.92359 0.107513 1 1 1
574264 3 28 80.24 79.4319 3.61929 7.71079 0.115974 1 1 1
574264 3 29 79.1723 78.4613 3.60636 6.98723 0.138686 1 1 1
574264 3 30 79.6082 78.8175 3.49801 7.07462 0.129678 1 1 1
574264 3 31 79.0756 78.4333 3.65413 6.99978 0.142212 1 1 1
574264 3 32 80.5431 79.8607 3.61091 7.34026 0.123937 1 1 1
574264 3 33 82.325 77.0139 3.31123 7.45801 0.560889 1 1 1
574264 3 34 78.1686 77.5838 3.07836 7.82461 0.101363 1 1 1
574264 3 35 78.0369 77.3556 3.44387 7.67524 0.115788 1 1 1
574264 3 36 79.2017 78.431 3.52203 7.72678 0.118149 1 1 1
574264 3 37 78.7675 77.9485 3.3432 7.50093 0.116064 1 1 1
574264 3 38 84.9785 78.0652 3.25793 8.80619 0.447772 1 1 1
574264 3 39 79.3236 78.547 3.45093 7.74572 0.120685 1 1 1
574264 3 40 78.6902 78.1337 3.37437 8.67476 0.0901506 1 1 1
574264 3 41 80.8423 80.0632 3.09662 7.85231 0.0950744 1 1 1
574264 3 42 78.396 77.7133 3.64656 8.53642 0.0934374 1 1 1
574264 3 43 79.3738 78.5505 3.65012 8.29932 0.105636 1 1 1
574264 3 44 80.8405 80.3015 3.68274 8.41626 0.0960909 1 1 1
574264 3 45 78.3569 77.5189 3.6764 8.42079 0.0895951 1 1 1
574264 3 46 80.0882 79.293 3.72413 8.09596 0.111274 1 1 1
574264 3 47 80.8462 80.0197 3.4745 8.3843 0.0886143 1 1 1
574264 3 48 86.971 79.3968 3.63724 9.61613 0.432616 1 1 1
574264 3 49 78.2864 77.4736 3.39976 8.18523 0.0906665 1 1 1
574264 3 50 79.796 79.0333 3.20795 8.47312 0.0830868 1 1 1
574264 3 51 80.5196 79.7716 3.31165 8.42046 0.0866554 1 1 1
574264 3 52 80.9799 80.2209 3.32914 8.59431 0.0823608 1 1 1
574264 3 53 81.0872 80.3642 3.28429 8.21104 0.0880741 1 1 1
574264 3 54 80.9057 80.1189 3.26377 8.10863 0.100187 1 1 1
574264 3 55 80.3939 79.5798 3.41362 8.36601 0.0890609 1 1 1
574264 3 56 81.1134 80.3167 2.85398 7.93422 0.0865932 1 1 1
574264 3 57 79.8593 78.9974 3.17747 8.24018 0.0907293 1 1 1
574264 3 58 80.9284 80.1912 2.92579 7.94329 0.0878004 1 1 1
574264 3 59 81.3116 80.5791 2.90835 7.79546 0.0928501 1 1 1
574264 3 60 81.7931 80.8558 2.86545 7.71991 0.100314 1 1 1
574264 3 61 81.4509 80.6373 2.8124 7.72092 0.0917997 1 1 1
574264 3 62 81.4085 80.6929 2.79947 7.58084 0.101654 1 1 1
574264 3 63 81.4942 80.736 2.77577 7.5105 0.0960527 1 1 1
574264 3 64 81.6805 80.8875 2.68628 7.72119 0.0880228 1 1 1
574264 4 1 76.8574 76.3523 2.61357 7.69268 0.0962145 1 1 1
574264 4 2 78.5938 77.7463 2.64438 7.76913 0.0997034 1 1 1
574264 4 3 78.0505 77.5218 2.78179 7.53473 0.102976 1 1 1
574264 4 4 78.5938 77.7463 2.64438 7.76913 0.0997034 1 1 1
574264 4 5 77.5769 76.9211 2.65592 7.65286 0.102085 1 1 1
574264 4 6 78.5938 77.7463 2.64438 7.76913 0.0997034 1 1 1
574264 4 7 78.2124 77.6087 2.60363 7.56578 0.104591 1 1 1
574264 4 8 78.3503 77.4806 2.58085 7.80591 0.0969681 1 1 1
574264 4 9 78.2016 77.4813 2.56087 7.5542 0.0974672 1 1 1
574264 4 10 78.8722 78.022 2.63758 7.37199 0.107847 1 1 1
574264 4 11 78.7675 78.0304 2.64763 7.56096 0.0983174 1 1 1
574264 4 12 79.1663 78.403 2.63409 7.46893 0.109924 1 1 1
574264 4 13 79.3093 78.5969 2.67856 7.59998 0.0990167 1 1 1
574264 4 14 79.2241 78.4123 2.60595 7.75445 0.0956375 1 1 1
574264 4 15 79.0149 78.3636 2.62206 7.50922 0.104512 1 1 1
574264 4 16 80.4346 79.7493 2.57582 7.79843 0.0999038 1 1 1
574264 4 17 79.3495 78.6244 2.56059 7.14061 0.116655 1 1 1
574264 4 18 79.4 78.6576 2.51957 6.95469 0.117661 1 1 1
574264 4 19 79.3419 78.6233 2.57116 7.03888 0.113818 1 1 1
574264 4 20 80.526 79.6463 2.56105 7.00751 0.120816 1 1 1
574264 4 21 78.8246 78.2848 2.60283 7.28696 0.107476 1 1 1
574264 4 22 80.6 79.5259 2.60948 7.34635 0.108863 1 1 1
574264 4 23 79.3362 78.7403 2.57956 7.23297 0.108731 1 1 1
574264 4 24 79.7004 78.873 2.59137 7.52546 0.104899 1 1 1
574264 4 25 80.3889 79.7679 2.6009 7.03213 0.12427 1 1 1
574264 4 26 80.5915 79.7887 2.73827 6.93941 0.133923 1 1 1
574264 4 27 80.3891 79.7469 2.69135 6.95666 0.127507 1 1 1
574264 4 28 80.4 79.6488 2.76314 6.96082 0.129951 1 1 1
574264 4 29 79.2573 78.6285 2.78403 6.8832 0.133103 1 1 1
574264 4 30 80.6369 79.8009 2.85768 6.85679 0.133763 1 1 1
574264 4 31 79.7152 79.2312 2.7379 6.9119 0.133589 1 1 1
574264 4 32 80.7705 80.0867 2.65801 7.03452 0.125741 1 1 1
574264 4 33 79.6021 79.2062 2.37451 7.58743 0.0877589 1 1 1
574264 4 34 79.275 78.7357 2.34933 7.82849 0.0845117 1 1 1
574264 4 35 80.5431 79.95 2.39165 7.65592 0.0890538 1 1 1
574264 4 36 82.4608 81.7423 2.37923 7.61809 0.0879043 1 1 1
574264 4 37 81.5364 80.9098 2.38817 7.80843 0.0878298 1 1 1
574264 4 38 80.9376 80.1894 2.40175 7.72871 0.0875187 1 1 1
574264 4 39 81.1815 80.4883 2.34283 7.89265 0.0828498 1 1 1
574264 4 40 81.8594 81.1025 2.48819 7.84196 0.0883684 1 1 1
574264 4 41 82.3864 81.7678 2.31508 7.97913 0.0743016 1 1 1
574264 4 42 82.2664 81.514 2.38426 7.78122 0.0857293 1 1 1
574264 4 43 82.7635 82.1479 2.35123 7.8277 0.0808764 1 1 1
574264 4 44 83.2824 82.6014 2.37308 7.84395 0.0843091 1 1 1
574264 4 45 82.2649 81.5813 2.30853 8.05326 0.076429 1 1 1
574264 4 46 82.5259 81.834 2.29663 7.99432 0.0759748 1 1 1
574264 4 47 80.6948 79.9834 2.30409 8.07424 0.0800088 1 1 1
574264 4 48 82.7172 81.9806 2.32987 8.0134 0.079095 1 1 1
574264 4 49 81.1569 80.5111 2.43593 7.5825 0.0965745 1 1 1
574264 4 50 82.551 81.8683 2.45007 7.80627 0.0906985 1 1 1
574264 4 51 82.0966 81.4185 2.55553 7.67954 0.0939881 1 1 1
574264 4 52 83.3102 82.5908 2.50616 7.63855 0.0877188 1 1 1
574264 4 53 82.9148 82.2745 2.45344 7.82449 0.0852769 1 1 1
574264 4 54 83.3346 82.6981 2.41868 7.80208 0.0850072 1 1 1
574264 4 55 82.1842 81.5097 2.42668 7.78232 0.0817968 1 1 1
574264 4 56 83.8824 83.1082 2.48987 7.7853 0.088475 1 1 1
574264 4 57 84.4454 83.7903 2.3682 7.92915 0.0787492 1 1 1
574264 4 58 82.9563 82.2114 2.4891 7.827 0.0905787 1 1 1
574264 4 59 82.1961 81.5115 2.5901 7.70582 0.0972369 1 1 1
574264 4 60 84.0416 83.3239 2.58441 7.68226 0.0877134 1 1 1
574264 4 61 82.3286 81.6781 2.42786 8.06355 0.0788754 1 1 1
574264 4 62 84.1161 83.4055 2.4181 7.87882 0.08616 1 1 1
574264 4 63 82.6956 82.0327 2.46513 7.88728 0.0861111 1 1 1
574264 4 64 84.5112 83.7352 2.40408 8.04948 0.0803431 1 1 1
574264 5 1 80.0752 79.6059 2.73348 7.34061 0.112382 1 1 1
574264 5 2 87.5625 81.0589 2.88748 8.30262 0.536886 1 1 1
574264 5 3 82.4363 81.9389 2.72807 7.29239 0.117463 1 1 1
574264 5 4 87.5625 81.0589 2.88748 8.30262 0.536886 1 1 1
574264 5 5 82.1029 81.4517 2.85431 7.16226 0.133121 1 1 1
574264 5 6 87.5625 81.0589 2.88748 8.30262 0.536886 1 1 1
574264 5 7 81.5552 80.9287 2.8537 7.11875 0.117071 1 1 1
574264 5 8 87.669 80.7787 2.8709 8.63829 0.564804 1 1 1
574264 5 9 81.9124 81.261 2.82281 7.64436 0.110401 1 1 1
574264 5 10 83.3855 82.5259 2.80299 7.30716 0.120561 1 1 1
574264 5 11 82.3395 81.7181 2.75559 7.41575 0.114954 1 1 1
574264 5 12 83.3405 82.4486 2.7813 7.28524 0.115471 1 1 1
574264 5 13 81.6222 80.9117 2.91565 7.18005 0.14073 1 1 1
574264 5 14 83.8044 82.9604 2.84663 7.30468 0.115082 1 1 1
574264 5 15 80.9993 80.342 2.95915 7.13954 0.127973 1 1 1
574264 5 16 82.5478 81.7147 2.86937 7.431 0.12267 1 1 1
574264 5 17 81.3706 80.7475 2.96854 7.84042 0.10626 1 1 1
574264 5 18 84.1152 83.2755 2.96514 7.45294 0.12517 1 1 1
574264 5 19 83.6119 82.9601 2.87454 7.58853 0.108828 1 1 1
574264 5 20 84.0539 83.1623 2.93598 7.48002 0.124332 1 1 1
574264 5 21 82.695 82.0365 3.02637 7.28519 0.132761 1 1 1
574264 5 22 84.0763 83.1668 2.97425 7.45669 0.117328 1 1 1
574264 5 23 82.2594 81.7386 3.07457 7.29875 0.136273 1 1 1
574264 5 24 84.2943 83.4142 3.11526 7.73726 0.120944 1 1 1
574264 5 25 82.4286 81.8077 3.10175 7.90443 0.10929 1 1 1
574264 5 26 82.9224 82.2822 3.02498 7.68531 0.115918 1 1 1
574264 5 27 82.9268 82.3701 3.04913 7.81544 0.10946 1 1 1
574264 5 28 83.183 82.6025 3.07771 7.64021 0.115308 1 1 1
574264 5 29 82.5731 82.0685 3.18297 6.87613 0.147207 1 1 1
574264 5 30 83.8858 83.2376 3.08318 7.3697 0.126656 1 1 1
574264 5 31 83.4179 82.8987 3.13109 7.2801 0.137655 1 1 1
574264 5 32 82.4771 81.925 3.11259 7.53465 0.126034 1 1 1
574264 5 33 74.0341 73.5597 2.93013 7.57269 0.111 1 1 1
574264 5 34 74.9017 74.1431 2.93485 7.8017 0.106198 1 1 1
574264 5 35 75.1211 74.464 2.97314 7.59695 0.110208 1 1 1
574264 5 36 75.2676 74.3593 2.92977 7.55059 0.112973 1 1 1
574264 5 37 76.0032 75.3393 3.00904 7.51109 0.109611 1 1 1
574264 5 38 75.8469 75.0148 2.99516 7.52302 0.114092 1 1 1
574264 5 39 76.3417 75.6017 2.98688 7.51487 0.109189 1 1 1
574264 5 40 76.7139 75.9499 2.92075 7.78708 0.104059 1 1 1
574264 5 41 75.6418 74.9412 2.9926 7.66693 0.107593 1 1 1
574264 5 42 77.1764 76.3054 3.20852 7.50564 0.111821 1 1 1
574264 5 43 76.9506 76.2583 2.99329 7.4983 0.102393 1 1 1
574264 5 44 76.4193 75.6259 2.93016 7.57272 0.110718 1 1 1
574264 5 45 76.6379 75.9211 2.98157 7.49807 0.107964 1 1 1
574264 5 46 77.0145 76.2297 2.98796 7.38838 0.118722 1 1 1
574264 5 47 76.9006 76.2629 2.92713 7.42187 0.111878 1 1 1
574264 5 48 76.7328 75.8646 2.95206 7.29171 0.123445 1 1 1
574264 5 49 76.3182 75.7415 2.85614 7.36569 0.11065 1 1 1
574264 5 50 77.2264 76.3693 2.84074 7.69122 0.0991476 1 1 1
574264 5 51 76.5345 75.8279 2.89043 7.01305 -0.0946272 1 1 1
574264 5 52 76.5982 75.7475 2.89362 7.3131 0.114561 1 1 1
574264 5 53 76.8434 76.2671 2.98735 7.21239 0.125069 1 1 1
574264 5 54 76.1825 75.3378 2.97675 7.18599 0.129526 1 1 1
574264 5 55 78.0823 77.5517 2.99377 6.93011 -0.105832 1 1 1
574264 5 56 77.6835 76.8558 2.739 7.40936 0.103559 1 1 1
574264 5 57 77.368 76.7327 3.07513 7.53708 0.109154 1 1 1
574264 5 58 83.4251 77.1251 2.66655 8.33486 0.410018 1 1 1
574264 5 59 83.6023 77.1265 2.7472 8.48555 0.419505 1 1 1
574264 5 60 82.3337 76.5609 2.74865 7.31843 0.645151 1 1 1
574264 5 61 76.7332 76.0789 2.81519 7.07747 0.118171 1 1 1
574264 5 62 76.4435 75.6605 2.80455 7.04332 0.12325 1 1 1
574264 5 63 77.065 76.3778 2.87576 7.10347 0.126389 1 1 1
574264 5 64 77.9108 77.1086 2.83527 7.33839 0.108953 1 1 1
574264 6 1 78.0544 77.4874 1.82177 6.68203 0.100359 1 1 1
574264 6 2 80.2021 79.358 1.87487 6.68898 0.105574 1 1 1
574264 6 3 78.0505 77.3918 1.83147 6.66444 0.101186 1 1 1
574264 6 4 80.2021 79.358 1.87487 6.68898 0.105574 1 1 1
574264 6 5 77.1385 76.3651 1.94736 6.65164 0.103055 1 1 1
574264 6 6 80.2021 79.358 1.87487 6.68898 0.105574 1 1 1
574264 6 7 78.2273 77.4619 1.88399 6.6903 0.102633 1 1 1
574264 6 8 80.3603 79.4729 1.85757 6.68895 0.101704 1 1 1
574264 6 9 79.2159 78.4288 1.88191 6.5794 0.106088 1 1 1
574264 6 10 83.731 78.6617 1.88625 6.37666 0.589007 1 1 1
574264 6 11 79.1656 78.4496 1.83701 6.58475 0.111249 1 1 1
574264 6 12 79.7907 78.9335 1.89479 6.57873 0.108867 1 1 1
574264 6 13 79.9709 79.1904 2.14533 6.38209 0.118006 1 1 1
574264 6 14 84.8801 79.4404 1.84785 7.07237 0.509249 1 1 1
574264 6 15 79.1017 78.3178 1.89116 6.51933 0.115366 1 1 1
574264 6 16 79.9728 79.1147 1.9431 6.50633 0.118433 1 1 1
574264 6 17 80.523 79.7518 1.96355 6.46498 0.115825 1 1 1
574264 6 18 81.5727 80.7189 2.01738 6.38588 0.128669 1 1 1
574264 6 19 81.1036 80.3485 2.03505 6.34589 0.128905 1 1 1
574264 6 20 81.4992 80.6145 2.11537 6.28437 0.133558 1 1 1
574264 6 21 81.9333 81.2456 2.12765 6.20696 0.149874 1 1 1
574264 6 22 82.6456 81.7295 2.04467 6.23345 0.144079 1 1 1
574264 6 23 79.328 78.7258 2.85313 6.17236 0.147153 1 1 1
574264 6 24 81.0214 80.1059 2.36789 6.36645 0.127833 1 1 1
574264 6 25 79.6968 79.0647 2.32475 6.35731 0.126915 1 1 1
574264 6 26 80.8407 80.1957 2.18541 6.32191 0.143971 1 1 1
574264 6 27 79.5058 78.9649 2.24817 6.3407 0.139848 1 1 1
574264 6 28 80.6484 80.0767 2.25037 6.38205 0.139253 1 1 1
574264 6 29 80.189 79.6795 2.26314 6.08861 0.154915 1 1 1
574264 6 30 80.263 79.7832 2.38753 5.9791 0.166743 1 1 1
574264 6 31 81.8476 81.3779 2.23675 6.17012 0.153353 1 1 1
574264 6 32 81.427 80.9888 2.08145 6.2242 0.137589 1 1 1
574264 6 33 75.2775 74.733 1.8639 6.89331 0.0992934 1 1 1
574264 6 34 76.5218 75.8647 1.9372 6.9558 0.0959739 1 1 1
574264 6 35 76.0121 75.3177 2.27322 6.85753 0.100772 1 1 1
574264 6 36 75.4042 74.5899 2.79625 6.77378 0.107942 1 1 1
574264 6 37 77.8912 77.2175 1.86607 6.83771 0.0984042 1 1 1
574264 6 38 76.234 75.4604 1.95594 6.8646 0.0989304 1 1 1
574264 6 39 76.7066 75.9191 2.07896 6.77011 0.102353 1 1 1
574264 6 40 78.1615 77.3669 1.85367 7.1286 0.0858022 1 1 1
574264 6 41 77.6996 77.0784 1.89983 6.86595 0.0984687 1 1 1
574264 6 42 78.0982 77.3116 2.33597 7.004 0.0891966 1 1 1
574264 6 43 77.8932 77.1651 1.7761 7.03268 0.0881527 1 1 1
574264 6 44 77.5019 76.7407 2.57518 6.95424 0.095282 1 1 1
574264 6 45 79.1252 78.4168 1.95897 6.96452 0.089264 1 1 1
574264 6 46 78.7315 77.9766 1.80398 6.96542 0.0931422 1 1 1
574264 6 47 77.5646 76.8182 1.84963 7.02301 0.0894192 1 1 1
574264 6 48 77.627 76.8377 1.81768 6.96071 0.0921801 1 1 1
